NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,23.29999,27,13.00001,27,1,2,100,100,11,21,4.804016,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,22.79998,27,13.00001,27,1,2,100,100,11,21,4.901613,1
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,22.29998,27,13.00001,27,1,2,100,100,11,21,5.003376,1
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,21.79998,27,13.00001,27,1,2,100,100,11,21,5.100856,1
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,21.29998,27,13.00001,27,1,2,100,100,11,21,5.201141,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,20.79998,27,13.00001,27,1,2,100,100,11,21,5.300781,1
1,0,2,2,3.2075,0,0.3085001,0.3085001,15,3,20.29997,27,13.00001,27,1,2,100,100,11,21,5.4016,0
1,0,2,2,3.2075,0,0.3085001,0.3085001,15,3,19.79997,27,13.00001,27,1,2,100,100,11,21,5.500184,0
1,0,2,2,2.707498,0,0.3085001,0.3085001,15,3,19.29997,27,13.00001,27,1,2,100,100,11,21,5.602334,1
1,0,2,2,2.207496,0,0.3085001,0.3085001,15,3,18.79997,27,13.00001,27,1,2,100,100,11,21,5.702668,1
1,0,2,2,1.707494,0,0.3085001,0.3085001,15,3,18.29997,27,13.00001,27,1,2,100,100,11,21,5.803011,1
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,100,100,13.00001,27,1,2,100,100,11,21,5.90007,1
1,0,2,2,1.007491,0,0.3085001,0.3085001,15,3,100,100,13.00001,27,1,2,100,100,11,21,6.000527,0
1,0,2,2,1.007491,0,0.008498904,0.6085013,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.103569,3
1,0,2,2,1.007491,0,0.008498904,0.6085013,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.203277,0
1,0,6,2,1.007491,0,0.3577632,0.6085013,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.300734,0
1,0,6,2,1.007491,0,0.3577632,0.6085013,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.401433,0
1,0,6,2,1.007491,0,0.3577632,0.6085013,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.502667,0
1,0,6,2,1.007491,0,0.3577632,0.6085013,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.601159,0
1,0,6,2,0.9074906,0,0.3577632,0.6085013,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.700876,1
1,0,6,1,0.4074887,0,0.3577632,8.607556,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.80244,1
1,0,6,1,0.3074883,0,0.3577632,8.607556,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,6.90198,0
1,0,6,1,0.3074883,0,0.3577632,8.607556,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,7.004035,0
1,2,5,1,0.3074883,1.308567,9.988504,9.007558,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,7.103194,3
1,2,5,1,0.3074883,1.308567,10.3885,9.407559,15,3,100,100,13.00001,26.7,1,2,100,100,11,21,7.201961,0
1,2,5,1,0.3074883,1.308567,11.1885,9.407559,15,3,100,100,100,100,1,2,100,100,11,21,7.301143,0
1,2,5,1,0.3074883,1.308567,11.9885,9.407559,15,3,100,100,100,100,1,2,100,100,11,21,7.403671,0
1,2,5,1,0.3074883,1.308567,12.7885,9.407559,15,3,100,100,100,100,1,2,100,100,11,21,7.501073,0
1,2,5,1,0.3074883,1.308567,13.5885,9.407559,15,3,100,100,100,100,1,2,100,100,11,21,7.602483,0
1,2,5,1,0.3074883,1.308567,14.3885,9.407559,15,3,100,100,100,100,1,2,100,100,11,21,7.702306,0
1,2,5,1,0.3074883,1.308567,15.1885,9.407559,15,3,100,100,100,100,1,2,100,100,11,21,7.801365,0
1,2,1,1,0.3074883,1.308567,15.20755,9.407559,15,3,100,100,100,100,1,2,100,100,11,21,7.900467,0
1,2,1,1,0.3074883,1.308567,15.70755,8.907557,15,3,100,100,100,100,1,2,100,100,11,21,8.002951,4
1,2,1,1,0.6074894,1.008566,15.80755,8.807557,15,3,100,100,100,100,1,2,100,100,11,21,8.101899,2
1,2,2,2,1.107491,0.5085638,0.8084983,0.808502,15,3,100,100,100,100,1,2,100,100,11,21,8.202948,2
1,2,2,2,1.607493,0.008561847,0.8084983,0.808502,15,3,100,100,100,100,1,2,100,100,11,21,8.301084,2
1,2,2,2,1.607493,0.008561847,0.8084983,0.808502,15,3,100,100,100,100,1,2,100,100,11,21,8.402501,2
1,2,2,2,1.607493,0.008561847,0.8084983,0.808502,15,3,100,100,100,100,1,2,100,100,11,21,8.500698,4
1,2,2,2,1.607493,0.008561847,0.8084983,0.808502,15,3,100,100,100,100,1,2,100,100,11,21,8.601068,2
1,2,2,2,1.607493,0.008561847,0.8084983,0.808502,15,3,100,100,100,100,1,2,100,100,11,21,8.703359,2
1,2,2,2,1.607493,0.008561847,0.8084983,0.808502,15,3,100,100,100,100,1,2,100,100,11,21,8.80382,2
1,0,2,2,1.607493,0,1.108499,0.5085009,15,3,100,100,100,100,1,2,100,100,11,21,8.902114,4
1,0,2,2,1.607493,0,1.3085,0.3085001,15,3,100,100,100,100,1,2,100,100,11,21,9.003407,0
1,0,2,2,1.607493,0,1.608501,0.008498904,15,3,100,100,100,100,1,2,100,100,11,21,9.100384,4
1,0,2,2,1.907494,0,0.6085013,0.008498904,15,3,100,100,100,100,1,2,100,100,11,21,9.200296,2
1,0,2,2,2.407496,0,0.6085013,0.008498904,15,3,100,100,100,100,1,2,100,100,11,21,9.30054,2
1,0,2,2,2.907498,0,0.6085013,0.008498904,15,3,100,100,100,100,1,2,100,100,11,21,9.400499,2
1,0,2,2,3.4075,0,0.6085013,0.008498904,15,3,100,100,100,100,1,2,100,100,11,21,9.501471,2
1,0,2,2,3.907502,0,0.6085013,0.008498904,15,3,100,100,100,100,1,2,100,100,11,21,9.601495,2
1,0,2,2,4.407504,0,0.6085013,0.008498904,15,3,100,100,100,100,1,2,100,100,11,21,9.703023,2
1,1,2,2,4.907506,19.7076,0.6085013,0.008498904,15,3,100,100,100,100,1,2,100,100,11,21,9.800618,2
win
