NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,9,7,25,0.1034898,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,9,7,25,0.2047616,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,9,7,25,0.3022911,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,9,7,25,0.4029365,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,9,7,25,0.5018434,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,7,25,0.6013027,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,7,25,0.7002495,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,7,25,0.8014019,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,11,9,7,25,0.9008146,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,11,9,7,25,1.003244,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,11,9,7,25,1.10136,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,0,2,11,9,7,25,1.201015,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,0,2,11,9,7,25,1.30337,1
