NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,15,23,23,0.1346708,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,15,23,23,0.2250177,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,15,23,23,0.3056256,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,15,23,23,0.4148735,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,0.5039873,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,0.6036217,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,0.7015057,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,0.8053744,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,0.9026607,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,1.003269,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,1.102902,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,1.203242,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,15,23,23,1.300122,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,15,23,23,1.406173,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,15,23,23,1.506861,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,15,23,23,1.606464,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,15,23,23,1.704268,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,15,23,23,1.801495,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,15,23,23,1.902708,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,15,23,23,2.000643,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,26.5,27,3,26.5,1,2,19,15,23,23,2.10062,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,26,27,3,26,1,2,19,15,23,23,2.203356,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,25.49999,27,3,25.49999,1,2,19,15,23,23,2.304413,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,24.99999,27,3,24.99999,1,2,19,15,23,23,2.401198,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,24.49999,27,3,24.49999,1,2,19,15,23,23,2.5037,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,23.99999,27,3,23.99999,1,2,19,15,23,23,2.6054,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,23.49999,27,3,23.49999,1,2,19,15,23,23,2.70437,1
