NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.125713,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.2054072,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.3003951,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.4009691,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.5057334,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.6028381,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.7017407,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.8017862,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,0.9015629,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.00191,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.103691,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.201761,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.305653,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.402625,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.505041,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.603561,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.705683,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.804724,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,1.902306,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,19,19,27,2.001521,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,2.7,27,27,26.5,1,2,7,19,19,27,2.101465,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,2.7,27,27,26,1,2,7,19,19,27,2.200116,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,2.7,27,27,25.49999,1,2,7,19,19,27,2.302894,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,2.7,27,27,24.99999,1,2,7,19,19,27,2.405036,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,2.7,27,27,24.49999,1,2,7,19,19,27,2.502728,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,2.7,27,27,23.99999,1,2,7,19,19,27,2.60095,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,2.7,27,27,23.49999,1,2,7,19,19,27,2.70158,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,2.7,27,27,22.99998,1,2,7,19,19,27,2.80315,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,2.7,27,27,22.49998,1,2,7,19,19,27,2.900206,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,2.7,27,27,21.99998,1,2,7,19,19,27,3.000851,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,2.7,27,27,21.49998,1,2,7,19,19,27,3.10066,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,2.7,27,27,20.99998,1,2,7,19,19,27,3.203229,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,2.7,27,27,20.49998,1,2,7,19,19,27,3.303888,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,2.7,27,27,19.99997,1,2,7,19,19,27,3.403995,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,2.7,27,27,19.49997,1,2,7,19,19,27,3.500993,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,2.7,27,27,18.99997,1,2,7,19,19,27,3.602367,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,2.7,27,27,18.49997,1,2,7,19,19,27,3.705307,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,2.7,27,27,17.99997,1,2,7,19,19,27,3.801035,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,2.7,27,27,17.49996,1,2,7,19,19,27,3.900642,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,2.7,27,27,16.99996,1,2,7,19,19,27,4.002786,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,2.7,27,26.5,16.99996,1,2,7,19,19,27,4.10238,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,2.7,27,26,16.99996,1,2,7,19,19,27,4.200074,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,2.7,27,25.49999,16.99996,1,2,7,19,19,27,4.301654,1
