NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,13.1024,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,13.20686,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,13.30239,0
1,2,6,1,0.2074879,0.4085672,11.75772,1.507548,15,3,100,100,17.29996,27,1,1,27,9,27,23,13.4016,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,13.50583,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,13.60926,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,13.70692,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,13.80592,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,13.90567,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,17.29996,27,0,1,27,9,27,23,14.00531,0
1,2,6,1,0.2074879,0.4085672,11.25772,1.507548,15,3,100,100,16.79996,27,1,1,27,9,27,23,14.10287,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,16.29996,27,0,1,27,9,27,23,14.20663,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,15.79996,27,0,1,27,9,27,23,14.30541,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,15.29996,27,0,1,27,9,27,23,14.40735,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,14.79995,27,0,1,27,9,27,23,14.50752,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,14.29995,27,0,1,27,9,27,23,14.6088,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,13.79995,27,0,1,27,9,27,23,14.70033,0
1,2,6,1,0.2074879,0.4085672,7.757706,1.507548,15,3,100,100,13.29995,27,1,1,27,9,27,23,14.80725,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,12.79995,27,0,1,27,9,27,23,14.90664,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,12.29994,27,0,1,27,9,27,23,15.00089,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,11.79994,27,0,1,27,9,27,23,15.10613,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,11.29994,27,0,1,27,9,27,23,15.20412,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,10.79994,27,0,1,27,9,27,23,15.30692,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,10.29994,27,0,1,27,9,27,23,15.40773,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,9.799934,27,0,1,27,9,27,23,15.50532,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,9.299932,27,0,1,27,9,27,23,15.61115,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,8.799931,27,0,1,27,9,27,23,15.70101,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,100,100,1,1,27,9,27,23,15.80668,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,100,100,1,1,27,9,27,23,15.91576,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,100,100,0,1,27,9,27,23,16.00681,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,100,100,0,1,27,9,27,23,16.10369,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,100,100,0,1,27,9,27,23,16.20688,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,100,100,0,1,27,9,27,23,16.30974,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,100,100,100,100,0,1,27,9,27,23,16.42921,3
1,2,0,1,0.2074879,0.4085672,0,1.907547,15,3,100,100,100,100,0,1,27,9,27,23,16.50541,3
1,2,0,1,0.2074879,0.4085672,0,2.407547,15,3,100,100,100,100,0,1,27,9,27,23,16.61251,3
1,2,0,1,0.2074879,0.4085672,0,2.907547,15,3,100,100,100,100,0,1,27,9,27,23,16.70451,3
1,2,0,1,0.2074879,0.4085672,0,3.407545,15,3,100,100,100,100,0,1,27,9,27,23,16.80678,3
1,2,0,1,0.2074879,0.4085672,0,3.907545,15,3,100,100,100,100,0,1,27,9,27,23,16.9096,3
1,2,0,1,0.2074879,10.40857,0,4.407545,15,3,100,100,100,100,0,1,27,9,27,23,17.00894,3
1,2,0,1,0.2074879,0.4085672,0,4.907544,15,3,100,100,100,100,0,1,27,9,27,23,17.10312,3
1,2,0,1,0.2074879,0.4085672,0,5.407544,15,3,100,100,100,100,0,1,27,9,27,23,17.20519,3
1,2,0,1,0.2074879,0.4085672,0,5.907546,15,3,100,100,100,100,0,1,27,9,27,23,17.30077,3
1,2,0,1,0.2074879,0.4085672,0,6.407548,15,3,100,100,100,100,0,1,27,9,27,23,17.40073,3
1,2,0,1,0.2074879,0.4085672,0,6.90755,15,3,100,100,100,100,0,1,27,9,27,23,17.50269,3
1,2,0,1,0.2074879,0.4085672,0,7.407551,15,3,100,100,100,100,0,1,27,9,27,23,17.60116,3
1,2,0,1,0.2074879,0.4085672,0,7.907553,15,3,100,100,100,100,0,1,27,9,27,23,17.70498,3
1,0,0,1,0.2074879,0,0,8.407556,15,3,100,100,100,100,0,1,27,9,27,23,17.80717,3
1,2,0,1,0.2074879,0.4085672,0,8.907557,15,3,100,100,100,100,0,1,27,9,27,23,17.90237,3
1,2,0,1,0.2074879,0.4085672,0,9.407559,15,3,100,100,100,100,0,1,27,9,27,23,18.00107,3
1,2,0,1,0.2074879,0.4085672,0,9.907561,15,3,100,100,100,100,0,1,27,9,27,23,18.10254,3
1,2,1,1,0.2074879,0.4085672,14.20755,10.40756,15,3,100,100,100,100,1,1,27,9,27,23,18.2033,3
1,2,1,1,0.2074879,0.4085672,13.70755,10.90757,15,3,100,100,100,100,1,1,27,9,27,23,18.30861,3
1,2,1,1,0.2074879,0.4085672,13.20754,11.40757,15,3,100,100,100,100,1,1,27,9,27,23,18.40417,3
1,2,1,1,0.2074879,0.4085672,12.70754,11.90757,15,3,100,100,100,100,1,1,27,9,27,23,18.50262,3
1,1,1,1,0.2074879,4.407622,12.20754,12.40757,15,3,100,100,100,100,1,1,27,9,27,23,18.60735,3
1,2,1,1,0.2074879,0.4085672,11.70754,12.90757,15,3,100,100,100,100,1,1,27,9,27,23,18.70101,3
1,2,1,1,0.2074879,0.4085672,11.20753,13.40757,15,3,100,100,100,100,1,1,27,9,27,23,18.80586,3
1,2,1,1,0.2074879,0.4085672,10.70753,13.90758,15,3,100,100,100,100,1,1,27,9,27,23,18.90775,3
1,2,1,1,0.2074879,0.4085672,10.20753,14.40758,15,3,100,100,100,100,1,1,27,9,27,23,19.00601,3
1,2,1,1,0.2074879,0.4085672,9.70753,14.90758,15,3,100,100,100,100,1,1,27,9,27,23,19.10049,3
1,2,1,1,0.2074879,0.4085672,9.207528,15.40758,15,3,100,100,100,100,1,1,27,9,27,23,19.20587,3
1,2,1,1,0.2074879,0.4085672,8.707526,15.90758,15,3,100,100,100,100,1,1,27,9,27,23,19.30539,3
1,0,1,1,0.2074879,0,8.207523,16.40759,15,3,100,100,100,100,1,1,27,9,27,23,19.40156,3
1,2,1,1,0.2074879,0.4085672,7.707522,16.90759,15,3,100,100,100,100,1,1,27,9,27,23,19.50653,3
1,2,1,1,0.2074879,0.4085672,7.20752,17.40759,15,3,100,100,100,100,1,1,27,9,27,23,19.60467,3
1,2,1,1,0.2074879,0.4085672,6.707519,17.90759,15,3,100,100,100,100,1,1,27,9,27,23,19.7006,3
1,2,1,1,0.2074879,0.4085672,6.207517,18.40759,15,3,100,100,100,100,1,1,27,9,27,23,19.80492,3
1,2,1,1,0.2074879,0.4085672,5.707515,18.9076,15,3,100,100,100,100,1,1,27,9,27,23,19.90619,3
1,2,1,1,0.2074879,0.4085672,5.207512,19.4076,15,3,100,100,100,100,1,1,27,9,27,23,20.00517,3
1,2,1,1,0.2074879,0.4085672,4.70751,19.9076,15,3,100,100,100,100,1,1,27,9,27,23,20.10262,3
1,2,1,0,0.2074879,10.40857,4.207508,0,15,3,100,100,100,100,1,1,27,9,27,23,20.20313,3
1,2,1,0,0.2074879,0.4085672,3.707507,0,15,3,100,100,100,100,1,1,27,9,27,23,20.30038,3
1,2,1,0,0.2074879,0.4085672,3.107505,0,15,3,100,100,100,100,1,1,27,9,27,23,20.42013,3
1,2,1,0,0.2074879,0.4085672,2.707503,0,15,3,100,100,100,100,1,1,27,9,27,23,20.50475,3
1,2,1,0,0.2074879,0.4085672,2.207501,0,15,3,100,100,100,100,1,1,27,9,27,23,20.60299,3
1,2,1,0,0.2074879,0.4085672,1.707499,0,15,3,100,100,100,100,1,1,27,9,27,23,20.70026,3
1,2,1,0,0.2074879,0.4085672,1.207497,0,15,3,100,100,100,100,1,1,27,9,27,23,20.80521,3
1,2,1,0,0.2074879,0.4085672,0.7074955,0,15,3,100,100,100,100,1,1,27,9,27,23,20.90671,3
1,2,1,0,0.2074879,10.40857,0.2074937,0,15,3,100,100,100,100,1,1,27,9,27,23,21.00719,3
1,2,1,0,0.2074879,10.40857,0.007492899,0,15,3,100,100,100,100,1,1,27,9,27,23,21.10767,3
1,2,1,0,0.3074883,10.30857,0.007492899,0,15,3,100,100,100,100,1,1,27,9,27,23,21.20117,2
1,2,1,2,0.8074902,9.808565,0.007492899,0.6085623,15,3,100,100,100,100,1,1,27,9,27,23,21.30869,2
1,2,1,2,1.307492,9.308563,0.007492899,0.6085623,15,3,100,100,100,100,1,1,27,9,27,23,21.40519,2
1,2,1,2,1.807494,8.808561,0.007492899,0.6085623,15,3,100,100,100,100,1,1,27,9,27,23,21.51009,2
1,2,1,2,2.307496,8.308559,0.007492899,0.6085623,15,3,100,100,100,100,1,1,27,9,27,23,21.60469,2
