NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.1438304,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.2195594,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.3116494,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.4008114,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.5025496,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.6063464,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.7016453,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.805474,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,0.9016437,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,17,23,21,1.001087,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.117935,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.201254,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.307042,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.402544,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.502046,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.605345,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.705514,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.80153,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,1.909954,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,17,23,21,2.009214,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.105265,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.211061,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.308812,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.402562,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.647039,0
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.671838,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.703827,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.80618,0
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,2.904523,0
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,3.001306,0
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,3.104467,0
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,3.202933,0
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27.3,3,27,1,2,11,17,23,21,3.3034,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27.3,3,27,1,2,11,17,23,21,3.402018,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27.3,3,27,1,2,11,17,23,21,3.504434,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27.3,3,27,1,2,11,17,23,21,3.604583,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27.3,3,27,1,2,11,17,23,21,3.70179,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27.3,3,27,1,2,11,17,23,21,3.803105,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27.3,3,27,1,2,11,17,23,21,3.903916,1
