NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,7,25,27,0.1501436,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,7,25,27,0.2052996,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,7,25,27,0.3013541,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,7,25,27,0.4046858,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,7,25,27,0.5052303,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,7,25,27,0.6024828,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,7,25,27,0.7001266,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,7,25,27,0.8035887,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,7,25,27,0.9052071,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,7,25,27,1.001542,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,7,25,27,1.105589,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,7,25,27,1.203074,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,7,25,27,1.302734,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,7,25,27,1.403236,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,7,25,27,1.503599,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,7,25,27,1.601728,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,7,25,27,1.703928,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,7,25,27,1.802232,0
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,7,25,27,1.901914,0
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,7,25,27,2.003571,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.104213,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.201277,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.302517,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.402068,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.501195,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.600398,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.700503,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.80701,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,2.7,27,27,27.3,1,2,19,7,25,27,2.904432,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.007429,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.104907,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.207262,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.305395,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.402049,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.501599,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.602932,1
1,1,2,2,10.70753,13.90758,0.4085005,0.2084997,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.701918,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.803087,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,27,27.3,1,2,19,7,25,27,3.900828,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,27,27.3,1,2,19,7,25,27,4.001249,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,27,26.8,1,2,19,7,25,27,4.107275,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,27,26.3,1,2,19,7,25,27,4.203127,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,27,25.8,1,2,19,7,25,27,4.305633,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,27,25.29999,1,2,19,7,25,27,4.40249,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,27,24.79999,1,2,19,7,25,27,4.506914,0
1,1,1,1,10.60753,14.00758,2.607556,8.007554,15,3,2.7,27,27,24.29999,1,2,19,7,25,27,4.601508,1
1,1,1,1,10.10752,14.50758,2.607556,8.007555,15,3,2.7,27,27,23.79999,1,2,19,7,25,27,4.700102,1
2,2,1,1,0.1084707,0.5085295,2.807557,7.807553,15,3,2.7,27,27,23.29999,1,2,19,7,25,27,4.801308,4
2,2,1,1,0.1084707,0.5085295,3.307559,7.307551,15,3,2.7,27,27,22.79998,1,2,19,7,25,27,4.900054,4
2,2,1,1,0.1084707,0.5085295,3.807561,6.807549,15,3,2.7,27,27,22.29998,1,2,19,7,25,27,5.00372,4
2,2,1,1,0.1084707,0.5085295,4.307562,6.307547,15,3,2.7,27,27,21.79998,1,2,19,7,25,27,5.10392,4
2,2,1,1,0.1084707,0.5085295,4.807565,5.807545,15,3,2.7,27,27,21.29998,1,2,19,7,25,27,5.20528,4
2,2,1,1,0.1084707,0.5085295,5.307566,5.307544,15,3,2.7,27,27,20.79998,1,2,19,7,25,27,5.301593,4
2,2,1,1,0.1084707,0.5085295,5.807565,4.807544,15,3,2.7,27,27,20.29997,1,2,19,7,25,27,5.404624,4
1,2,1,1,10.10752,0.5085295,6.307565,4.307544,15,3,2.7,27,27,19.79997,1,2,19,7,25,27,5.504835,4
2,2,1,1,0.1084707,0.5085295,6.807565,3.807545,15,3,2.7,27,27,19.29997,1,2,19,7,25,27,5.600299,4
2,2,1,1,0.1084707,0.5085295,7.307564,3.307546,15,3,2.7,27,27,18.79997,1,2,19,7,25,27,5.701997,4
2,2,1,1,0.1084707,0.5085295,7.807564,2.807547,15,3,2.7,27,27,18.29997,1,2,19,7,25,27,5.804761,4
2,2,1,1,0.1084707,4.50853,8.307563,2.307547,15,3,2.7,27,27,17.79996,1,2,19,7,25,27,5.902064,4
2,2,1,1,0.1084707,0.5085295,8.807563,1.807548,15,3,2.7,27,27,17.29996,1,2,19,7,25,27,6.005864,4
2,2,1,1,0.1084707,0.5085295,9.307563,1.307548,15,3,3.2,27,27.3,17.29996,1,2,19,7,25,27,6.104715,4
2,2,1,1,0.1084707,0.5085295,9.807562,0.8075483,15,3,3.699999,27,27.3,17.29996,1,2,19,7,25,27,6.201496,4
6,2,1,1,8.457721,0.5085295,10.30756,0.3075489,15,3,4.199999,27,27.3,17.29996,1,2,19,7,25,27,6.304136,4
1,2,1,1,10.10752,0.5085295,10.60756,0.007549165,15,3,4.699998,27,27.3,17.29996,1,2,19,7,25,27,6.40184,0
1,2,2,1,9.807525,0.8085306,0.608506,0.007549165,15,3,5.199998,27,27.3,17.29996,1,2,19,7,25,27,6.504731,1
1,2,2,1,9.307523,1.308532,0.608506,0.007549165,15,3,5.699997,27,27.3,17.29996,1,2,19,7,25,27,6.603833,1
1,2,2,1,8.807521,1.808534,0.608506,0.007549165,15,3,6.199997,27,27.3,17.29996,1,2,19,7,25,27,6.70123,1
1,2,2,1,8.307519,2.308536,0.608506,0.007549165,15,3,6.699996,27,27.3,17.29996,1,2,19,7,25,27,6.801494,1
1,2,2,1,7.807517,2.808538,0.608506,0.007549165,15,3,7.199996,27,27.3,17.29996,1,2,19,7,25,27,6.904143,1
1,2,2,1,7.307515,3.30854,0.608506,0.007549165,15,3,7.699996,27,27.3,17.29996,1,2,19,7,25,27,7.005985,1
1,2,2,1,6.807513,3.808542,0.608506,0.007549165,15,3,8.199996,27,27.3,17.29996,1,2,19,7,25,27,7.101072,1
1,2,2,1,6.307511,4.308544,0.608506,0.007549165,15,3,8.699998,27,27.3,17.29996,1,2,19,7,25,27,7.202892,1
1,2,2,1,5.807509,4.808546,0.608506,0.007549165,15,3,9.2,27,27.3,17.29996,1,2,19,7,25,27,7.303647,1
1,2,2,1,5.307507,5.308547,0.608506,0.007549165,15,3,9.700002,27,27.3,17.29996,1,2,19,7,25,27,7.401175,1
1,2,2,1,4.807505,5.808549,0.608506,0.007549165,15,3,10.2,27,27.3,17.29996,1,2,19,7,25,27,7.500583,1
1,2,2,1,4.307503,6.308551,0.608506,0.007549165,15,3,10.70001,27,27.3,17.29996,1,2,19,7,25,27,7.604179,1
1,2,2,1,3.807502,6.808553,0.608506,0.007549165,15,3,11.20001,27,27.3,17.29996,1,2,19,7,25,27,7.704827,1
1,2,2,1,3.3075,7.308555,0.608506,0.007549165,15,3,11.70001,27,27.3,17.29996,1,2,19,7,25,27,7.803646,1
1,2,2,1,2.807498,7.808558,0.608506,0.007549165,15,3,12.20001,27,27.3,17.29996,1,2,19,7,25,27,7.90166,1
1,2,2,1,2.307496,8.308559,0.608506,0.007549165,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.005245,1
1,2,2,1,1.807494,8.808561,0.608506,0.007549165,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.104587,1
1,2,2,1,1.307492,9.308563,0.608506,0.007549165,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.205155,1
1,2,2,1,0.8074902,9.808565,0.608506,0.007549165,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.302436,1
1,2,6,1,0.3074883,10.30857,8.657769,0.007549165,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.404673,1
1,2,6,1,0.2074879,10.40857,8.657769,0.007549165,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.504969,0
1,2,6,1,0.2074879,10.40857,8.157769,0.5075487,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.600457,3
1,2,6,1,0.2074879,0.4085672,7.657771,1.007548,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.7039,3
1,2,6,1,0.2074879,0.4085672,7.157771,1.507548,15,3,12.70001,27,27.3,17.29996,1,2,19,7,25,27,8.804701,3
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,8.905585,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.002328,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.100576,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.205859,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.301006,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.40292,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.505484,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.600912,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.700327,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.803844,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,9.90489,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27,27.3,17.29996,0,2,19,7,25,27,10.00073,0
1,2,0,1,0.2074879,0.4085672,0,1.507548,15,3,12.70001,27.3,27.3,17.79996,0,2,19,7,25,27,10.10285,0
1,2,5,1,0.2074879,0.4085672,13.98852,1.507548,15,3,100,100,27.3,18.29997,1,2,19,7,25,27,10.20194,0
1,2,5,1,0.2074879,0.4085672,14.28852,2.007547,15,3,100,100,27.3,18.79997,1,2,19,7,25,27,10.30282,3
1,2,5,1,0.2074879,0.4085672,14.58852,2.507547,15,3,100,100,27.3,19.29997,1,2,19,7,25,27,10.40419,3
1,2,5,1,0.2074879,0.4085672,14.88852,3.007546,15,3,100,100,27.3,19.79997,1,2,19,7,25,27,10.50346,3
1,2,5,1,0.2074879,0.4085672,15.18851,3.507545,15,3,100,100,27.3,20.29997,1,2,19,7,25,27,10.60421,3
1,2,5,1,0.2074879,10.40857,15.48851,4.007545,15,3,100,100,27.3,20.79998,1,2,19,7,25,27,10.70081,3
1,2,5,1,0.2074879,10.40857,15.78852,4.507545,15,3,100,100,27.3,21.29998,1,2,19,7,25,27,10.80424,3
1,2,5,1,0.2074879,0.4085672,16.08851,5.007545,15,3,100,100,27.3,21.79998,1,2,19,7,25,27,10.90438,3
1,2,5,1,0.2074879,0.4085672,16.38851,5.507544,15,3,100,100,27.3,22.29998,1,2,19,7,25,27,11.00464,3
1,2,5,1,0.2074879,0.4085672,16.68851,6.007546,15,3,100,100,27.3,22.79998,1,2,19,7,25,27,11.10536,3
1,2,5,1,0.2074879,0.4085672,16.98851,6.507548,15,3,100,100,27.3,23.29999,1,2,19,7,25,27,11.20043,3
1,2,5,1,0.2074879,0.4085672,17.48851,6.807549,15,3,100,100,27.3,23.79999,1,2,19,7,25,27,11.3007,0
1,2,5,1,0.2074879,0.4085672,16.60851,6.807549,15,3,100,100,27.3,24.29999,1,2,19,7,25,27,11.40027,0
1,2,5,1,0.2074879,0.4085672,16.60851,6.807549,15,3,100,100,27.3,24.79999,1,2,19,7,25,27,11.50411,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,25.29999,0,2,19,7,25,27,11.60268,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,25.8,0,2,19,7,25,27,11.70196,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,26.3,0,2,19,7,25,27,11.8093,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,26.8,0,2,19,7,25,27,11.90094,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,27.3,0,2,19,7,25,27,12.00303,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,27.3,0,2,19,7,25,27,12.10279,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,27.3,0,2,19,7,25,27,12.20695,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,27.3,0,2,19,7,25,27,12.30465,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,27.3,0,2,19,7,25,27,12.4007,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,27.3,0,2,19,7,25,27,12.50354,0
1,2,0,1,0.2074879,0.4085672,0,6.807549,15,3,100,100,27.3,27.3,0,2,19,7,25,27,12.60438,0
