NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
2,2,2,2,0.3085039,0.3084962,1.908476,6.708524,15,3,27.3,27,3,27.3,1,2,7,11,11,27,4.304644,3
2,2,2,2,0.3085039,0.3084962,1.408474,7.208526,15,3,27.3,27,3,27.3,1,2,7,11,11,27,4.404781,3
2,2,2,2,0.3085039,0.3084962,0.9084719,7.708529,15,3,27.3,27,3,27.3,1,2,7,11,11,27,4.505021,3
2,2,2,2,0.3085039,0.3084962,0.7084711,7.908529,15,3,27.3,27,3,27.3,1,2,7,11,11,27,4.601283,1
2,2,2,2,0.00850415,0.608496,0.7084711,7.908529,15,3,27.3,27,3,27.3,1,2,7,11,11,27,4.708286,1
2,2,2,2,0.00850415,0.608496,0.7084711,7.908529,15,3,27.3,27,3,27.3,1,2,7,11,11,27,4.805605,1
2,2,2,2,0.00850415,0.608496,0.7084711,7.908529,15,3,27.3,27,3,27.3,1,2,7,11,11,27,4.909669,1
2,2,2,2,0.00850415,0.608496,0.7084711,7.908529,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.005655,1
0,1,2,2,0,4.607551,0.4084699,8.20853,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.107148,3
0,1,2,2,0,4.60755,0.008468387,8.608532,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.205564,0
1,1,1,2,19.60756,5.00755,0.007523417,0.6085318,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.300511,1
1,1,1,2,19.10756,5.507551,0.007523417,0.6085318,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.404072,1
1,1,1,2,18.50756,6.107553,0.007523417,0.6085318,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.505878,1
1,1,1,2,18.00756,6.607555,0.007523417,0.6085318,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.608689,1
1,1,1,2,17.60755,7.007556,0.007523417,0.6085318,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.700408,1
1,1,1,2,17.00755,7.607559,0.007523417,0.6085317,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.814503,1
1,1,2,2,16.50755,8.107561,0.008468387,0.6085318,15,3,27.3,27,3,27.3,1,2,7,11,11,27,5.908154,1
1,1,2,2,16.10755,8.507563,0.008468387,0.6085318,15,3,27.3,27,3,27.3,1,2,7,11,11,27,6.001113,1
1,1,2,2,15.50755,9.107565,0.008468387,0.6085317,15,3,27.3,27,3,26.7,1,2,7,11,11,27,6.107744,1
1,1,2,2,15.00754,9.607567,0.008468387,0.6085317,15,3,27.3,27,3,26.2,1,2,7,11,11,27,6.211978,1
1,1,1,2,14.60754,10.00757,8.007524,0.6085318,15,3,27.3,27,3,25.8,1,2,7,11,11,27,6.303572,1
1,1,1,2,14.00754,10.60757,8.007524,0.6085317,15,3,27.3,27,3,25.19999,1,2,7,11,11,27,6.405551,1
1,1,2,2,13.60754,11.00757,0.008468387,0.6085317,15,3,27.3,27,3,24.79999,1,2,7,11,11,27,6.502861,1
1,1,2,2,13.00754,11.60757,0.008468387,0.6085318,15,3,27.3,27,3,24.19999,1,2,7,11,11,27,6.606445,1
1,1,2,2,12.50753,12.10758,0.008468387,0.6085318,15,3,27.3,27,3,23.69999,1,2,7,11,11,27,6.707565,1
1,1,2,2,12.00753,12.60758,0.008468387,0.6085317,15,3,27.3,27,3,23.19999,1,2,7,11,11,27,6.809089,1
1,1,2,2,11.50753,13.10758,0.008468387,0.6085318,15,3,27.3,27,3,22.69998,1,2,7,11,11,27,6.905112,1
1,1,2,2,11.10753,13.50758,0.008468387,0.6085318,15,3,27.3,27,3,22.29998,1,2,7,11,11,27,7.00104,1
1,1,1,1,10.50753,14.10758,8.007524,2.607587,15,3,27.3,27,3,21.69998,1,2,7,11,11,27,7.104658,1
1,1,1,1,10.10752,14.50758,8.007524,2.607587,15,3,27.3,27,3,21.29998,1,2,7,11,11,27,7.20397,1
1,1,2,2,9.507524,15.10759,0.008468387,0.6085318,15,3,27.3,27,3,20.69998,1,2,7,11,11,27,7.306166,1
1,1,2,2,9.007522,15.60759,0.008468387,0.6085318,15,3,27.3,27,3,20.19997,1,2,7,11,11,27,7.411414,1
1,1,2,2,8.60752,16.00759,0.008468387,0.6085318,15,3,27.3,27,3,19.79997,1,2,7,11,11,27,7.500079,1
1,1,2,2,8.107518,16.50759,0.008468387,0.6085318,15,3,27.3,27,3,19.29997,1,2,7,11,11,27,7.604306,1
1,1,2,2,7.607516,17.0076,0.008468387,0.6085318,15,3,27.3,27,3,18.79997,1,2,7,11,11,27,7.703848,1
1,1,2,2,7.107514,17.5076,0.008468387,0.6085318,15,3,27.3,27,3,18.29997,1,2,7,11,11,27,7.804167,1
1,1,2,2,6.607512,18.0076,0.008468387,0.6085318,15,3,27.3,27,3,17.79996,1,2,7,11,11,27,7.902698,1
1,1,2,2,6.00751,18.6076,0.008468387,0.6085317,15,3,27.3,27,3,17.19996,1,2,7,11,11,27,8.004487,1
1,1,2,2,5.507508,19.1076,0.008468387,0.6085318,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.108372,1
1,1,2,2,5.007506,19.6076,0.008468387,0.6085318,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.206665,1
1,0,2,2,4.607504,0,0.008468387,0.6085318,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.300203,1
1,0,2,2,4.107503,0,0.008468387,0.6085318,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.400409,1
1,0,2,2,3.607501,0,0.008468387,0.6085317,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.500978,1
1,0,2,2,3.007499,0,0.008468387,0.6085317,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.610555,1
1,0,2,2,2.507497,0,0.008468387,0.6085318,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.704387,1
1,0,2,2,2.007495,0,0.008468387,0.6085318,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.806032,1
1,0,2,2,1.507493,0,0.008468387,0.6085318,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,8.909186,1
1,0,2,2,1.107491,0,0.008468387,0.6085318,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,9.000043,1
1,0,6,1,0.5074891,0,6.65772,16.60759,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,9.107514,1
1,0,6,1,0.1074876,0,6.657719,16.60759,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,9.200373,1
1,0,6,1,0.007487177,0,6.657719,16.60759,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,9.314639,0
1,2,6,1,0.007487177,0.608568,6.357718,16.90759,15,3,27.3,27,2.7,17.19996,1,2,7,11,11,27,9.403035,3
1,2,6,1,0.007487177,0.608568,5.957716,17.30759,15,3,27.3,27,2.7,17.19996,0,2,7,11,11,27,9.519786,0
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,27.3,27,2.7,17.19996,0,2,7,11,11,27,9.60602,0
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,27.3,27,2.7,17.19996,0,2,7,11,11,27,9.709183,0
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,27.3,27,2.7,17.19996,0,2,7,11,11,27,9.802177,0
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,27.3,27,2.7,17.19996,0,2,7,11,11,27,9.908301,0
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,27.3,27,2.7,17.19996,0,2,7,11,11,27,10.00718,0
1,2,6,1,0.007487177,0.608568,5.457715,17.30759,15,3,26.8,27,2.7,17.19996,1,2,7,11,11,27,10.10593,0
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,26.4,27,2.7,17.19996,0,2,7,11,11,27,10.20035,0
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,25.8,27,2.7,17.19996,0,2,7,11,11,27,10.30543,0
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,25.39999,27,2.7,17.19996,0,2,7,11,11,27,10.40191,0
1,2,1,1,0.007487177,0.608568,7.30752,17.30759,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,10.50729,0
1,2,1,1,0.007487177,0.608568,7.30752,17.30759,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,10.60875,0
1,2,1,1,0.007487177,0.608568,7.30752,17.30759,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,10.70684,0
1,2,1,1,0.007487177,0.608568,7.30752,17.30759,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,10.80788,0
1,2,1,1,0.007487177,0.608568,7.607522,17.00759,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,10.90263,4
1,0,1,1,0.007487177,0,8.107525,16.50759,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.0024,4
1,2,1,1,0.007487177,0.608568,8.707526,15.90758,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.10597,4
1,2,1,1,0.007487177,0.608568,9.207528,15.40758,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.20593,4
1,2,1,1,0.007487177,0.608568,9.60753,15.00758,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.30171,4
1,2,1,1,0.007487177,0.608568,10.20753,14.40758,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.40457,4
1,2,1,1,0.007487177,0.608568,10.70753,13.90758,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.506,4
1,2,1,1,0.007487177,0.608568,11.20753,13.40757,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.60597,4
1,2,1,1,0.007487177,0.608568,11.70754,12.90757,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.70812,4
1,1,1,1,0.007487177,4.607622,12.20754,12.40757,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.80499,4
1,2,1,1,0.007487177,0.608568,12.70754,11.90757,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,11.91143,4
1,2,1,1,0.007487177,0.608568,13.20754,11.40757,15,3,100,100,2.7,17.19996,1,2,7,11,11,27,12.00567,4
1,2,1,1,0.007487177,0.608568,13.60754,11.00757,15,3,100,100,2.7,17.59996,1,2,7,11,11,27,12.10096,4
1,2,1,1,0.007487177,0.608568,14.20755,10.40756,15,3,100,100,2.7,18.19997,1,2,7,11,11,27,12.20775,4
1,2,1,1,0.007487177,0.608568,14.70755,9.907561,15,3,100,100,2.7,18.69997,1,2,7,11,11,27,12.30574,4
1,2,1,1,0.007487177,0.608568,15.10755,9.50756,15,3,100,100,2.7,19.09997,1,2,7,11,11,27,12.40028,4
1,2,1,1,0.007487177,0.608568,15.70755,8.907557,15,3,100,100,2.7,19.69997,1,2,7,11,11,27,12.51295,4
1,0,1,1,0.007487177,0,16.20755,8.407555,15,3,100,100,2.7,20.19997,1,2,7,11,11,27,12.60685,4
1,0,1,1,0.007487177,0,16.60756,8.007554,15,3,100,100,2.7,20.59998,1,2,7,11,11,27,12.70222,4
1,2,1,1,0.007487177,0.608568,17.20756,7.407551,15,3,100,100,2.7,21.19998,1,2,7,11,11,27,12.80915,4
1,2,1,1,0.007487177,0.608568,17.70756,6.90755,15,3,100,100,2.7,21.69998,1,2,7,11,11,27,12.9061,4
1,2,1,1,0.007487177,0.608568,18.20756,6.407548,15,3,100,100,2.7,22.19998,1,2,7,11,11,27,13.0068,4
1,2,1,1,0.007487177,0.608568,18.20756,6.407548,15,3,100,100,2.7,22.69998,1,2,7,11,11,27,13.10696,0
1,2,1,5,0.007487177,0.608568,18.20756,5.211181,15,3,100,100,2.7,23.19999,1,2,7,11,11,27,13.20968,0
1,2,1,5,0.007487177,0.608568,18.20756,5.211181,15,3,100,100,2.7,23.69999,1,2,7,11,11,27,13.30474,0
1,2,1,1,0.007487177,0.608568,18.20756,6.407548,15,3,100,100,2.7,24.19999,1,2,7,11,11,27,13.40751,0
1,2,1,1,0.007487177,0.608568,18.20756,6.407548,15,3,100,100,2.7,24.69999,1,2,7,11,11,27,13.50577,0
1,2,1,5,0.007487177,0.608568,18.20756,5.208493,15,3,100,100,2.7,25.19999,1,2,7,11,11,27,13.60535,0
1,2,1,5,0.007487177,0.608568,18.20756,5.208492,15,3,100,100,2.7,25.7,1,2,7,11,11,27,13.70625,0
1,2,1,6,0.007487177,0.608568,18.20756,5.057742,15,3,100,100,2.7,26.2,1,2,7,11,11,27,13.80558,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,26.7,0,2,7,11,11,27,13.90652,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,27.2,0,2,7,11,11,27,14.0077,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,27.2,0,2,7,11,11,27,14.1049,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,27.2,0,2,7,11,11,27,14.21299,0
1,2,1,6,0.007487177,0.608568,18.20756,5.057742,15,3,100,100,2.7,27.2,1,2,7,11,11,27,14.30635,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,27.2,0,2,7,11,11,27,14.41871,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,27.2,0,2,7,11,11,27,14.50417,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,27.2,0,2,7,11,11,27,14.60026,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,27.2,0,2,7,11,11,27,14.70105,0
1,2,1,0,0.007487177,0.608568,18.20756,0,15,3,100,100,2.7,27.2,0,2,7,11,11,27,14.80453,0
1,2,1,1,0.007487177,0.608568,18.20756,6.407548,15,3,100,100,100,100,1,2,7,11,11,27,14.90507,0
1,2,1,1,0.007487177,0.608568,18.20756,6.407548,15,3,100,100,100,100,1,2,7,11,11,27,15.00323,0
1,2,1,1,0.007487177,0.608568,18.20756,6.407548,15,3,100,100,100,100,1,2,7,11,11,27,15.10621,0
1,2,1,1,0.007487177,0.608568,18.10756,6.507548,15,3,100,100,100,100,1,2,7,11,11,27,15.20088,3
1,2,1,1,0.007487177,0.608568,17.50756,7.10755,15,3,100,100,100,100,1,2,7,11,11,27,15.30592,3
