NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.2340715,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.468143,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.488143,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.4959721,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.501824,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.6029273,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.7002119,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.8040949,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,0.902587,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,1.002561,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,1.105944,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,1.203042,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,25,27,1.300398,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,25,27,1.403201,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,25,27,1.501175,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,25,27,1.604592,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,25,27,1.704077,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,25,27,1.801709,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,25,27,1.901778,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,25,27,2.00281,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,26.5,26.5,27,1,2,7,21,25,27,2.106222,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,26,26,27,1,2,7,21,25,27,2.204748,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,25.49999,25.49999,27,1,2,7,21,25,27,2.301365,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,24.99999,24.99999,27,1,2,7,21,25,27,2.402887,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,24.49999,24.49999,27,1,2,7,21,25,27,2.502655,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,23.99999,23.99999,27,1,2,7,21,25,27,2.603043,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,3,23.49999,23.49999,27,1,2,7,21,25,27,2.701442,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,3,22.99998,22.99998,27,1,2,7,21,25,27,2.802787,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,3,22.49998,22.49998,27,1,2,7,21,25,27,2.903463,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,3,21.99998,21.99998,27,1,2,7,21,25,27,3.00002,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,3,21.49998,21.49998,27,1,2,7,21,25,27,3.103996,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,3,20.99998,20.99998,27,1,2,7,21,25,27,3.202811,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,3,20.49998,20.49998,27,1,2,7,21,25,27,3.304591,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,3,19.99997,19.99997,27,1,2,7,21,25,27,3.402349,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,3,19.49997,19.49997,27,1,2,7,21,25,27,3.501324,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,3,18.99997,18.99997,27,1,2,7,21,25,27,3.602536,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,3,18.49997,18.49997,27,1,2,7,21,25,27,3.704417,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,3,17.99997,17.99997,27,1,2,7,21,25,27,3.802646,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,3,17.49996,17.49996,27,1,2,7,21,25,27,3.905057,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,3,16.99996,16.99996,27,1,2,7,21,25,27,4.001076,1
5,1,1,6,9.10848,14.00758,2.307555,6.65775,15,3,3,16.99996,17.49996,27,1,2,7,21,25,27,4.103586,0
5,1,1,6,9.10848,14.00758,2.607556,6.357749,15,3,3,16.99996,17.99997,27,1,2,7,21,25,27,4.202341,4
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,18.49997,27,0,2,7,21,25,27,4.301557,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,18.99997,27,0,2,7,21,25,27,4.403243,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,19.49997,27,0,2,7,21,25,27,4.50179,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,19.99997,27,0,2,7,21,25,27,4.603755,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,20.49998,27,0,2,7,21,25,27,4.704693,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,20.99998,27,0,2,7,21,25,27,4.800884,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,21.49998,27,0,2,7,21,25,27,4.902593,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,21.99998,27,0,2,7,21,25,27,5.00289,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,22.49998,27,0,2,7,21,25,27,5.100344,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,22.99998,27,0,2,7,21,25,27,5.204448,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,23.49999,27,0,2,7,21,25,27,5.30143,0
2,2,1,0,0.6084726,0.008527515,2.807557,0,15,3,3,16.99996,23.99999,27,0,2,7,21,25,27,5.401924,0
2,2,1,1,0.4084719,0.2085283,2.807557,7.807553,15,3,100,100,24.49999,27,1,2,7,21,25,27,5.504511,1
2,2,1,1,0.008470294,0.6085299,2.807557,7.807553,15,3,100,100,24.99999,27,1,2,7,21,25,27,5.601161,1
2,2,1,1,0.008470294,0.6085299,2.807557,7.807553,15,3,100,100,25.49999,27,1,2,7,21,25,27,5.700257,1
2,2,1,1,0.008470294,0.6085299,2.807557,7.807553,15,3,100,100,26,27,1,2,7,21,25,27,5.802217,1
2,2,1,1,0.008470294,0.6085299,2.807557,7.807553,15,3,100,100,26.5,27,1,2,7,21,25,27,5.9017,1
2,2,1,1,0.008470294,0.6085299,2.807557,7.807553,15,3,100,100,27,27,1,2,7,21,25,27,6.000473,0
1,1,1,1,10.00753,14.60758,2.307555,8.307555,15,3,100,100,27,27,1,2,7,21,25,27,6.103756,3
2,2,1,1,0.008470294,0.6085299,1.807553,8.807557,15,3,100,100,27,27,1,2,7,21,25,27,6.201437,3
2,2,1,1,0.008470294,0.6085299,1.707553,8.907557,15,3,100,100,27,27,1,2,7,21,25,27,6.305335,1
2,2,1,1,0.008470294,0.6085299,1.707553,8.907557,15,3,100,100,27,27,1,2,7,21,25,27,6.40176,1
2,2,1,1,0.008470294,0.6085299,1.707553,8.907557,15,3,100,100,27,27,1,2,7,21,25,27,6.504384,1
2,2,1,1,0.008470294,0.6085299,1.907554,8.707557,15,3,100,100,27,27,1,2,7,21,25,27,6.6017,4
1,1,1,1,10.00753,14.60758,2.307555,8.307555,15,3,100,100,27,27,1,2,7,21,25,27,6.70149,0
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,6.803481,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,6.907054,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.002637,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.102767,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.205518,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.302173,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.400123,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.502052,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.60371,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.704762,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.804872,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,7.905118,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,7,21,25,27,8.00497,1
