NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.1025923,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.2000989,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.3030013,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.4014772,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.5008925,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.6004009,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.701573,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.8016828,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,0.9026684,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,1.000431,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,1.103556,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,1.202158,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,1.300128,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,1.400022,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,1.502003,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,15,25,1.603435,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,15,25,1.700474,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,15,25,1.801392,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,15,25,1.900994,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,15,25,2.001401,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3.5,27,27,27,1,2,17,17,15,25,2.101469,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3.999999,27,27,27,1,2,17,17,15,25,2.201658,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,4.499999,27,27,27,1,2,17,17,15,25,2.301992,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,4.999998,27,27,27,1,2,17,17,15,25,2.400632,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,5.499998,27,27,27,1,2,17,17,15,25,2.50044,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,5.999997,27,27,27,1,2,17,17,15,25,2.602532,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,6.499997,27,27,27,1,2,17,17,15,25,2.703756,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,6.999996,27,27,27,1,2,17,17,15,25,2.800237,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,7.499996,27,27,27,1,2,17,17,15,25,2.900329,1
5,1,2,1,15.91238,7.207557,0.3085001,0.3075551,15,3,7.999995,27,27,27,0,2,17,17,15,25,3.002738,1
0,1,2,1,0,7.70756,0.3085,0.3075551,15,3,8.499997,27,27,27,0,2,17,17,15,25,3.100389,1
0,1,2,2,0,8.207561,0.3085001,0.3085001,15,3,8.999999,27,27,27,0,2,17,17,15,25,3.203128,1
0,1,2,2,0,8.707563,0.3085001,0.3085,15,3,9.500001,27,27,27,0,2,17,17,15,25,3.30174,1
0,1,2,2,0,9.207565,0.3085001,0.3085001,15,3,10,27,27,27,0,2,17,17,15,25,3.401737,1
0,1,2,2,0,9.707567,0.3085001,0.3085001,15,3,10.5,27,27,27,0,2,17,17,15,25,3.503051,1
0,1,2,1,0,10.20757,0.3085001,8.307555,15,3,11.00001,27,27,27,0,2,17,17,15,25,3.60196,1
0,1,2,2,0,10.70757,0.3085001,0.3085001,15,3,11.50001,27,27,27,0,2,17,17,15,25,3.700123,1
0,1,2,2,0,11.20757,0.3085001,0.3085001,15,3,12.00001,27,27,27,0,2,17,17,15,25,3.801733,1
0,1,2,2,0,11.70757,0.3085001,0.3085,15,3,12.50001,27,27,27,0,2,17,17,15,25,3.902635,1
0,1,2,2,0,12.20758,0.3085001,0.3085001,15,3,13.00001,27,27,27,0,2,17,17,15,25,4.000759,1
0,1,2,2,0,12.70758,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,0,2,17,17,15,25,4.10146,1
0,1,2,2,0,13.20758,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,0,2,17,17,15,25,4.200151,1
0,1,2,2,0,13.70758,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,0,2,17,17,15,25,4.302299,1
0,1,1,1,0,14.20758,2.307555,8.307554,15,3,13.00001,26.7,27,27.3,0,2,17,17,15,25,4.401674,1
0,1,2,2,0,14.70759,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,0,2,17,17,15,25,4.500803,1
0,1,2,2,0,15.20759,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,0,2,17,17,15,25,4.603078,1
1,1,2,2,8.907521,15.70759,0.3085,0.3085001,15,3,13.00001,26.7,27,27.3,1,2,17,17,15,25,4.702432,1
1,1,2,2,8.407519,16.20759,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,1,2,17,17,15,25,4.800705,1
1,1,2,2,7.907517,16.70759,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,1,2,17,17,15,25,4.900717,1
1,1,2,2,7.407516,17.2076,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,1,2,17,17,15,25,5.003633,1
1,1,2,2,6.907513,17.7076,0.3085,0.3085,15,3,13.00001,26.3,27,27.3,1,2,17,17,15,25,5.103007,1
1,1,2,2,6.407511,18.2076,0.3085001,0.3085001,15,3,13.00001,25.8,27,27.3,1,2,17,17,15,25,5.203485,1
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,13.00001,25.7,27,27.3,1,2,17,17,15,25,5.303333,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,13.00001,25.7,27,27.3,1,2,17,17,15,25,5.400483,1
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,13.00001,25.7,27,27.3,1,2,17,17,15,25,5.503058,1
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,13.00001,25.7,27,27.3,1,2,17,17,15,25,5.603162,1
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,13.00001,25.7,27,27.3,1,2,17,17,15,25,5.704241,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,13.00001,25.7,27,27.3,1,2,17,17,15,25,5.801237,1
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,13.00001,25.7,27,27.3,1,2,17,17,15,25,5.90266,1
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,13.00001,25.7,27,27.3,1,2,17,17,15,25,6.002162,1
1,0,6,2,1.907494,0,0.1577625,0.3085,15,3,12.50001,25.7,26.5,27.3,1,2,17,17,15,25,6.102346,1
1,0,2,2,1.707494,0,0.2084997,0.4085005,15,3,12.00001,25.7,26,27.3,1,2,17,17,15,25,6.204324,3
1,0,2,2,1.707494,0,0.008498904,0.6085013,15,3,11.50001,25.7,25.49999,27.3,1,2,17,17,15,25,6.302766,3
1,0,2,2,1.707494,0,0.008498904,0.6085013,15,3,11.00001,25.7,24.99999,27.3,0,2,17,17,15,25,6.403431,0
1,0,2,5,1.707494,0,0.008498904,0.4884899,15,3,10.70001,25.7,24.49999,27.3,0,2,17,17,15,25,6.504339,0
1,0,2,2,1.707494,0,0.008498904,0.6085013,15,3,10.3,25.7,23.99999,27.3,0,2,17,17,15,25,6.601861,0
1,0,2,6,1.707494,0,0.008498904,0.1577491,15,3,9.800002,25.7,23.49999,27.3,1,2,17,17,15,25,6.700769,0
1,0,2,6,1.707494,0,0.008498904,0.2577495,15,3,9.700002,25.7,22.99998,27.3,1,2,17,17,15,25,6.802813,0
1,0,2,6,1.707494,0,0.008498904,0.2577495,15,3,9.700002,25.7,22.49998,27.3,1,2,17,17,15,25,6.901271,0
1,0,2,6,1.707494,0,0.008498904,0.2577495,15,3,9.700002,25.7,21.99998,27.3,1,2,17,17,15,25,7.001145,0
1,0,2,2,1.707494,0,0.008498904,0.6085013,15,3,9.3,25.7,21.49998,27.3,1,2,17,17,15,25,7.100302,0
1,0,2,2,1.707494,0,0.008498904,0.6085013,15,3,8.799998,25.7,20.99998,27.3,1,2,17,17,15,25,7.200833,3
1,0,2,2,1.707494,0,0.008498904,0.6085013,15,3,8.299996,25.7,20.49998,27.3,1,2,17,17,15,25,7.302325,3
1,0,2,2,1.707494,0,0.008498904,0.6085013,15,3,7.799996,25.7,19.99997,27.3,1,2,17,17,15,25,7.400766,3
1,0,2,2,1.707494,0,0.1084993,0.5085009,15,3,7.299996,25.7,19.49997,27.3,1,2,17,17,15,25,7.502522,4
1,0,2,2,1.707494,0,0.6085013,0.008498904,15,3,6.799997,25.7,18.99997,27.3,1,2,17,17,15,25,7.601962,4
1,0,2,2,1.707494,0,0.6085013,0.008498904,15,3,6.699997,25.7,18.49997,27.3,1,2,17,17,15,25,7.702425,0
1,0,2,2,1.707494,0,0.6085013,0.008498904,15,3,6.699997,25.7,17.99997,27.3,0,2,17,17,15,25,7.802809,0
1,0,2,2,1.707494,0,0.6085013,0.008498904,15,3,6.699997,25.7,17.49996,27.3,0,2,17,17,15,25,7.902132,0
