NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.1007596,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.2005227,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.3005579,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.4007573,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.5007272,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.6012835,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.7009469,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.8024167,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,0.9043733,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,1.001725,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,1.100276,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,27,19,25,1.201059,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,27,19,25,1.30272,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,27,19,25,1.402131,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,27,19,25,1.502775,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,27,19,25,1.60141,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,27,19,25,1.703984,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,27,19,25,1.801705,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,27,19,25,1.901152,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,27,19,25,2.00326,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27.3,3.5,27,1,2,15,27,19,25,2.10366,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27.3,3.999999,27,1,2,15,27,19,25,2.202041,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27.3,4.499999,27,1,2,15,27,19,25,2.302162,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27.3,4.999998,27,1,2,15,27,19,25,2.400171,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27.3,5.499998,27,1,2,15,27,19,25,2.501304,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27.3,5.999997,27,1,2,15,27,19,25,2.600764,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27.3,6.499997,27,1,2,15,27,19,25,2.701863,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27.3,6.999996,27,1,2,15,27,19,25,2.801702,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27.3,7.499996,27,1,2,15,27,19,25,2.904864,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27.3,7.999995,27,1,2,15,27,19,25,3.003072,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27.3,8.499997,27,1,2,15,27,19,25,3.105838,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,27.3,8.999999,27,0,2,15,27,19,25,3.202276,1
0,1,2,2,0,10.80757,0.3085001,0.3085001,15,3,27,27.3,9.500001,27,0,2,15,27,19,25,3.302157,1
0,1,2,2,0,11.30757,0.3085001,0.3085001,15,3,27,27.3,10,27,0,2,15,27,19,25,3.400717,1
0,1,2,2,0,11.80758,0.3085001,0.3085001,15,3,27,27.3,10.5,27,0,2,15,27,19,25,3.502568,1
0,1,2,2,0,12.30758,0.3085001,0.3085001,15,3,27,27.3,11.00001,27,0,2,15,27,19,25,3.603373,1
0,1,2,2,0,12.80758,0.3085001,0.3085001,15,3,27,27.3,11.50001,27,0,2,15,27,19,25,3.702495,1
0,1,2,2,0,13.30758,0.3085001,0.3085001,15,3,27,27.3,12.00001,27,0,2,15,27,19,25,3.800189,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,27,27.3,12.50001,27,0,2,15,27,19,25,3.901455,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,27,27.3,13.00001,27,0,2,15,27,19,25,4.000702,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,4.103134,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,4.200941,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,4.302438,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,4.402512,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,4.503118,1
1,1,2,2,7.307515,17.30759,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,4.602243,1
1,1,2,2,6.807513,17.8076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,4.701507,1
1,1,2,2,6.307511,18.3076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,4.800353,1
1,1,2,2,5.807509,18.8076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,4.90075,1
1,1,2,2,5.307507,19.3076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,5.000266,1
1,1,2,2,4.807505,19.80761,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,5.10096,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,5.200291,0
0,0,2,2,0,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,5.303646,0
0,0,2,2,0,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,5.401543,0
0,1,2,2,0,19.9076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,0,2,15,27,19,25,5.500123,2
1,1,2,2,5.207507,19.4076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,5.601359,2
1,1,2,2,5.707509,18.9076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,5.703531,2
1,1,2,2,6.20751,18.4076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,5.804138,2
1,1,2,2,6.707512,17.9076,0.3085001,0.3085001,15,3,27,27.3,13.00001,26.7,1,2,15,27,19,25,5.900361,2
