NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.1198848,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.2030397,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.3014652,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.4016586,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.5032868,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.6019009,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.7036831,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.8026454,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,0.9052494,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.004785,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.104132,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.203345,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.302076,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.403617,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.504182,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.601894,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.70249,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,5,27,1.802357,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,5,27,1.900109,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,5,27,2.003059,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3.5,27,26.5,27,1,2,19,21,5,27,2.104009,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3.999999,27,26,27,1,2,19,21,5,27,2.202498,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,4.499999,27,25.49999,27,1,2,19,21,5,27,2.300163,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,4.999998,27,24.99999,27,1,2,19,21,5,27,2.40315,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,5.499998,27,24.49999,27,1,2,19,21,5,27,2.502076,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,5.999997,27,23.99999,27,1,2,19,21,5,27,2.603987,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,6.499997,27,23.49999,27,1,2,19,21,5,27,2.70256,1
0,1,2,1,0,5.30755,0.3085001,0.3075551,15,3,6.999996,27,22.99998,27,0,2,19,21,5,27,2.800088,1
0,1,2,1,0,5.807552,0.3085001,0.3075551,15,3,7.499996,27,22.49998,27,0,2,19,21,5,27,2.900074,1
0,1,2,1,0,6.307554,0.3085001,0.3075551,15,3,7.999995,27,21.99998,27,0,2,19,21,5,27,3.00137,1
