NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.1323988,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.2003496,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.3044705,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.4051599,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.5023252,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.6049421,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.7030307,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.8027815,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,0.9024904,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,1.002203,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,1.106331,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,7,15,25,1.204481,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,7,15,25,1.301794,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,7,15,25,1.400985,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,7,15,25,1.502118,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,7,15,25,1.601279,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,7,15,25,1.704507,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,7,15,25,1.803343,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,23,7,15,25,1.906064,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,23,7,15,25,2.005857,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3.4,27,27.3,27,1,2,23,7,15,25,2.101501,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3.999999,27,27.3,27,1,2,23,7,15,25,2.205285,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,4.399999,27,27.3,27,1,2,23,7,15,25,2.300884,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,4.999998,27,27.3,27,1,2,23,7,15,25,2.402736,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,5.399998,27,27.3,27,1,2,23,7,15,25,2.500206,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,5.999997,27,27.3,27,1,2,23,7,15,25,2.608122,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,6.499997,27,27.3,27,1,2,23,7,15,25,2.704253,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,6.999996,27,27.3,27,1,2,23,7,15,25,2.805236,1
5,1,2,2,14.11216,9.007565,0.3085001,0.3085001,15,3,7.499996,27,27.3,27,1,2,23,7,15,25,2.904783,1
0,1,2,2,0,9.507566,0.3085001,0.3085001,15,3,7.999995,27,27.3,27,0,2,23,7,15,25,3.003444,1
0,1,2,1,0,10.00757,0.3085001,8.307554,15,3,8.499997,27,27.3,27,0,2,23,7,15,25,3.103963,1
0,1,2,1,0,10.50757,0.3085001,8.307554,15,3,8.999999,27,27.3,27,0,2,23,7,15,25,3.205287,1
0,1,2,2,0,11.00757,0.3085001,0.3085001,15,3,9.500001,27,27.3,27,0,2,23,7,15,25,3.301822,1
0,1,2,2,0,11.50757,0.3085001,0.3085001,15,3,10,27,27.3,27,0,2,23,7,15,25,3.401696,1
0,1,2,2,0,12.00758,0.3085001,0.3085001,15,3,10.5,27,27.3,27,0,2,23,7,15,25,3.50482,1
0,1,2,2,0,12.40758,0.3085001,0.3085001,15,3,10.90001,27,27.3,27,0,2,23,7,15,25,3.601621,1
0,1,2,2,0,13.00758,0.3085001,0.3085001,15,3,11.50001,27,27.3,27,0,2,23,7,15,25,3.703698,1
0,1,2,2,0,13.50758,0.3085001,0.3085001,15,3,12.00001,27,27.3,27,0,2,23,7,15,25,3.805304,1
0,1,1,1,0,14.00758,2.307555,8.307555,15,3,12.50001,27,27.3,27,0,2,23,7,15,25,3.903008,1
0,1,1,1,0,14.50758,2.307555,8.307555,15,3,13.00001,27,27.3,27,0,2,23,7,15,25,4.003541,1
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,0,2,23,7,15,25,4.102278,1
0,1,2,2,0,15.40759,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,0,2,23,7,15,25,4.201084,1
0,1,2,2,0,16.00759,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,0,2,23,7,15,25,4.304809,1
0,1,2,2,0,16.40759,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,0,2,23,7,15,25,4.401324,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,4.501843,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,4.604064,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,4.702675,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,4.805248,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,4.903503,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.005356,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.101902,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.204874,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.303616,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.404852,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.503219,1
1,0,2,2,2.207496,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.60024,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.702186,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.803665,1
1,0,2,2,0.9074906,0,0.3085001,0.3085001,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,5.904428,0
1,0,2,2,0.9074907,0,0.1084993,0.5085009,15,3,13.00001,27.3,27.3,27,1,2,23,7,15,25,6.001093,3
1,0,2,2,0.9074906,0,0.008498904,0.6085013,15,3,13.60002,27.3,27.3,26.4,1,2,23,7,15,25,6.104039,0
1,0,2,2,0.9074906,0,0.008498904,0.6085013,15,3,14.00002,27.3,27.3,26,1,2,23,7,15,25,6.200468,0
1,0,2,2,0.9074906,0,0.008498904,0.6085013,15,3,14.60002,27.3,27.3,25.39999,0,2,23,7,15,25,6.302927,0
1,0,2,2,0.9074906,0,1.008499,0.6085013,15,3,15.10002,27.3,27.3,24.89999,1,2,23,7,15,25,6.407269,0
1,0,6,2,0.9074906,0,2.957773,0.6085013,15,3,15.60002,27.3,27.3,24.39999,1,2,23,7,15,25,6.505676,0
1,0,6,2,0.9074906,0,3.457774,0.6085013,15,3,16.10003,27.3,27.3,23.89999,1,2,23,7,15,25,6.605986,0
1,0,6,2,0.9074906,0,3.957776,0.6085013,15,3,16.60003,27.3,27.3,23.39999,1,2,23,7,15,25,6.702484,0
1,0,6,1,0.5074891,0,4.457778,8.607555,15,3,17.10003,27.3,27.3,22.89998,1,2,23,7,15,25,6.804596,1
1,0,6,1,0.1074876,0,4.95778,8.607556,15,3,17.60003,27.3,27.3,22.39998,1,2,23,7,15,25,6.903953,0
1,2,6,1,0.1074876,1.508567,5.257781,8.807557,15,3,18.10003,27.3,27.3,21.89998,1,2,23,7,15,25,7.003761,3
1,2,6,1,0.1074876,1.508567,5.257781,9.307559,15,3,18.60003,27.3,27.3,21.39998,1,2,23,7,15,25,7.103652,3
1,2,6,1,0.1074876,1.508567,5.457781,9.60756,15,3,19.10004,27.3,27.3,20.89998,1,2,23,7,15,25,7.206547,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,19.60004,27.3,27.3,20.39997,0,2,23,7,15,25,7.303051,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,20.00004,27.3,27.3,19.99997,0,2,23,7,15,25,7.400916,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,20.60004,27.3,27.3,19.39997,0,2,23,7,15,25,7.505002,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,21.10004,27.3,27.3,18.89997,0,2,23,7,15,25,7.602282,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,21.60005,27.3,27.3,18.39997,0,2,23,7,15,25,7.704896,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,22.10005,27.3,27.3,17.89997,0,2,23,7,15,25,7.802515,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,22.60005,27.3,27.3,17.39996,0,2,23,7,15,25,7.905756,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.001782,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.104524,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.201019,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.306775,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.400115,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.505842,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.601549,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.703316,0
1,2,0,1,0.1074876,1.508567,0,9.60756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.800806,0
1,2,0,1,0.1074876,1.508568,0,10.00756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,8.902097,3
1,2,0,1,0.1074876,1.508568,0,10.50756,15,3,23.10005,27.3,27.3,16.89996,0,2,23,7,15,25,9.001875,3
1,2,1,1,0.1074876,1.508568,13.60754,11.00757,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.105223,3
1,2,1,1,0.1074876,1.508568,13.10754,11.50757,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.20213,3
1,2,1,1,0.1074876,1.508568,12.70754,11.90757,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.300462,3
1,1,1,1,0.1074876,4.507622,12.10754,12.50757,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.405388,3
1,2,1,1,0.1074876,0.5085676,11.60754,13.00757,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.506145,3
1,2,1,1,0.1074876,0.5085676,11.10754,13.50758,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.606455,3
1,2,1,1,0.1074876,0.5085676,10.60753,14.00758,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.703284,3
1,2,1,1,0.1074876,0.5085676,10.10753,14.50758,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.804148,3
1,2,1,1,0.1074876,0.5085676,9.60753,15.00758,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,9.905926,3
1,2,1,1,0.1074876,0.5085676,9.107528,15.50758,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,10.00598,3
1,2,1,1,0.1074876,0.5085676,8.707526,15.90758,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,10.10001,3
1,0,1,1,0.1074876,0,8.107524,16.50759,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,10.2066,3
1,2,1,1,0.1074876,0.5085676,7.707522,16.90759,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,10.30037,3
1,2,1,1,0.1074876,0.5085676,7.10752,17.50759,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,10.40172,3
1,2,1,1,0.1074876,0.5085676,6.607518,18.00759,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,10.50249,3
1,2,1,1,0.1074876,0.5085676,6.107516,18.5076,15,3,100,100,27.3,16.89996,1,2,23,7,15,25,10.60985,3
