NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.1053846,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.2018871,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.3004967,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.4034058,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.500997,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.601546,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.7037662,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.8030669,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,0.9037637,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,1.003069,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,1.102366,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,13,27,25,1.20242,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,13,27,25,1.303779,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,13,27,25,1.400627,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,13,27,25,1.500729,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,13,27,25,1.600053,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,13,27,25,1.700232,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,13,27,25,1.800277,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,13,27,25,1.901019,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,5,13,27,25,2.004397,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,2.7,27,27,27,1,2,5,13,27,25,2.100825,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,2.7,27,27,27,1,2,5,13,27,25,2.201684,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,2.7,27,27,27,1,2,5,13,27,25,2.300537,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,2.7,27,27,27,1,2,5,13,27,25,2.400041,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,2.7,27,27,27,1,2,5,13,27,25,2.505536,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,2.7,27,27,27,1,2,5,13,27,25,2.600515,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,2.7,27,27,27,1,2,5,13,27,25,2.700934,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,2.801458,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,2.903765,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.002338,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.102292,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,2.7,27,27,27,1,2,5,13,27,25,3.203481,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.301071,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.401701,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.500332,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.60031,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.700216,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.801849,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,2.7,27,27,27,1,2,5,13,27,25,3.903645,1
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,2.7,27,27,27,1,2,5,13,27,25,4.000359,1
