NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
2,2,2,2,0.208504,0.4084962,3.708482,4.908517,15,3,27,23.49999,2.7,27,1,2,15,25,11,27,2.700672,3
2,2,2,2,0.208504,0.4084962,3.208481,5.408519,15,3,27,22.99998,2.7,27,1,2,15,25,11,27,2.803761,3
2,2,2,2,0.208504,0.4084962,2.708479,5.908521,15,3,27,22.49998,2.7,27,1,2,15,25,11,27,2.902229,3
2,2,0,2,0.208504,0.4084962,0,6.408523,15,3,27,21.99998,2.7,27,0,2,15,25,11,27,3.000946,3
2,2,0,2,0.2085039,0.4084962,0,6.908525,15,3,27,21.49998,2.7,27,0,2,15,25,11,27,3.104682,3
2,2,2,2,0.208504,0.4084962,2.208473,7.408527,15,3,27,20.99998,2.7,27,1,2,15,25,11,27,3.203563,3
2,2,0,2,0.208504,0.4084962,0,7.908529,15,3,27,20.49998,2.7,27,0,2,15,25,11,27,3.305546,3
0,1,2,2,0,4.40755,4.208469,8.408531,15,3,27,19.99997,2.7,27,0,2,15,25,11,27,3.403414,3
1,2,0,2,0.207559,0.4084962,0,8.908533,15,3,27,19.49997,2.7,27,0,2,15,25,11,27,3.500406,3
1,2,0,2,0.207559,0.4084962,0,9.408535,15,3,27,18.99997,2.7,27,0,2,15,25,11,27,3.600462,3
1,2,0,2,0.207559,0.4084962,0,9.908537,15,3,27,18.49997,2.7,27,0,2,15,25,11,27,3.703006,3
1,2,2,2,0.207559,0.4084962,3.208461,10.40854,15,3,27,17.99997,2.7,27,1,2,15,25,11,27,3.803494,3
1,2,0,2,0.207559,0.4084962,0,10.90854,15,3,27,17.49996,2.7,27,0,2,15,25,11,27,3.903992,3
1,2,0,2,0.207559,0.4084962,0,11.40854,15,3,27,16.99996,2.7,27,0,2,15,25,11,27,4.004312,3
1,2,1,2,0.207559,0.4084962,4.707511,11.90854,15,3,27,16.99996,3.2,27,0,2,15,25,11,27,4.100357,3
2,1,0,2,6.208504,4.407551,0,12.40855,15,3,27,16.99996,3.699999,27,0,2,15,25,11,27,4.202196,3
1,2,0,2,0.207559,0.4084962,0,12.90855,15,3,27,16.99996,4.199999,27,0,2,15,25,11,27,4.304107,3
1,2,0,2,0.207559,0.4084962,0,13.40855,15,3,27,16.99996,4.699998,27,0,2,15,25,11,27,4.401689,3
1,2,0,2,0.207559,0.4084962,0,13.90855,15,3,27,16.99996,5.199998,27,0,2,15,25,11,27,4.501419,3
1,2,1,2,0.207559,0.4084962,2.207501,14.40855,15,3,27,16.99996,5.699997,27,1,2,15,25,11,27,4.600692,3
1,2,1,2,0.207559,0.4084962,1.707499,14.90856,15,3,27,16.99996,6.199997,27,1,2,15,25,11,27,4.703532,3
1,2,1,2,0.207559,0.4084962,1.207497,15.40856,15,3,27,16.99996,6.699996,27,1,2,15,25,11,27,4.803149,3
1,2,1,2,0.207559,0.4084962,0.7074955,15.90856,15,3,27,16.99996,7.199996,27,1,2,15,25,11,27,4.901953,1
1,2,1,2,0.007559179,0.608496,0.7074955,15.90856,15,3,27,16.99996,7.699996,27,1,2,15,25,11,27,5.002017,1
1,2,1,2,0.007559179,0.608496,0.7074955,15.90856,15,3,27,16.99996,8.199996,27,1,2,15,25,11,27,5.105184,1
1,2,1,2,0.007559179,0.608496,0.7074955,15.90856,15,3,27,16.99996,8.699998,27,1,2,15,25,11,27,5.200818,1
1,2,1,2,0.007559179,0.608496,0.7074955,15.90856,15,3,27,16.99996,9.2,27,1,2,15,25,11,27,5.301528,1
1,2,1,2,0.007559179,0.608496,0.7074955,15.90856,15,3,27,16.99996,9.700002,27,1,2,15,25,11,27,5.4022,3
1,1,1,2,6.008504,4.607551,0.4074944,16.20856,15,3,27,16.99996,10.2,27,1,2,15,25,11,27,5.503975,3
1,1,1,1,5.908504,4.707551,0.2074937,0.4076165,15,3,27,16.99996,10.70001,27,1,2,15,25,11,27,5.602291,1
1,1,1,1,5.408504,5.20755,0.2074937,0.4076165,15,3,27,16.99996,11.20001,27,1,2,15,25,11,27,5.703838,1
1,1,1,1,4.908503,5.707551,0.2074937,0.4076165,15,3,27,16.99996,11.70001,27,1,2,15,25,11,27,5.80224,1
1,1,1,1,4.408502,6.207553,0.2074937,0.4076165,15,3,27,16.99996,12.20001,27,1,2,15,25,11,27,5.900987,1
1,1,1,1,3.908499,6.707555,0.2074937,0.4076165,15,3,27,16.99996,12.70001,27,1,2,15,25,11,27,6.000721,1
1,1,1,1,3.408498,7.207557,0.2074937,0.4076165,15,3,27,16.49996,13.20002,27,1,2,15,25,11,27,6.102289,1
1,1,1,1,2.908496,7.70756,0.2074937,0.4076165,15,3,27,15.99996,13.70002,27,1,2,15,25,11,27,6.20091,1
1,1,1,1,2.908496,7.70756,0.5074948,0.1076153,15,3,27,15.69996,14.20002,27,1,2,15,25,11,27,6.300761,4
1,1,1,1,2.908496,7.70756,0.5074948,0.1076153,15,3,27,15.69996,14.70002,27,1,2,15,25,11,27,6.403849,0
1,1,1,0,2.908496,7.70756,0.5074948,0,15,3,27,15.69996,15.20002,27,0,2,15,25,11,27,6.503836,0
1,1,1,1,2.908496,7.70756,0.5074948,0.1076153,15,3,27,15.69996,15.70002,27,1,2,15,25,11,27,6.603036,0
1,1,1,1,2.908495,7.70756,0.6074951,0.007614969,15,3,27,15.69996,16.20003,27,1,2,15,25,11,27,6.704222,4
1,1,1,1,2.908495,7.70756,0.6074951,0.007614969,15,3,27,15.69996,16.70003,27,1,2,15,25,11,27,6.800858,4
1,1,1,1,2.908495,7.70756,0.6074951,0.007614969,15,3,27,15.69996,17.20003,27,1,2,15,25,11,27,6.901852,4
1,1,1,1,2.908495,7.70756,0.6074951,0.007614969,15,3,27,15.69996,17.70003,27,1,2,15,25,11,27,7.003413,4
1,1,1,1,2.908495,7.70756,0.6074951,0.007614969,15,3,27,15.69996,18.20003,27,1,2,15,25,11,27,7.10135,4
1,1,1,1,2.908495,7.70756,0.6074951,0.007614969,15,3,27,15.69996,18.70004,27,1,2,15,25,11,27,7.202631,4
1,1,1,2,2.508494,8.107561,0.6074952,4.00856,15,3,27,15.69996,19.20004,27,1,2,15,25,11,27,7.303842,1
1,1,1,2,2.208493,8.407561,0.6074952,4.00856,15,3,27,15.69996,19.70004,27,1,2,15,25,11,27,7.402141,4
1,1,1,2,2.208493,0.4075621,1.107497,3.508558,15,3,27,15.69996,20.20004,27,1,2,15,25,11,27,7.500788,4
1,1,1,2,2.208493,0.4075621,1.607499,3.008556,15,3,27,15.69996,20.70004,27,1,2,15,25,11,27,7.600531,4
2,1,1,0,6.208493,0.4075621,2.107501,0,15,3,27,15.69996,21.20004,27,0,2,15,25,11,27,7.701276,4
2,1,1,0,6.208493,0.4075621,2.607503,0,15,3,27,15.69996,21.70005,27,0,2,15,25,11,27,7.803663,4
2,1,1,2,2.208493,0.4075621,3.107505,2.50855,15,3,27,15.69996,22.20005,27,1,2,15,25,11,27,7.904141,4
2,1,1,0,2.208493,0.4075621,3.507506,0,15,3,27,15.69996,22.70005,27,0,2,15,25,11,27,8.001542,0
2,1,1,2,2.208493,0.4075621,3.507506,5.108549,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.102378,0
2,1,1,2,2.208493,0.4075621,3.507506,5.108549,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.204511,0
2,1,1,2,2.208493,0.4075621,3.207505,5.40855,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.301661,3
2,1,1,2,2.208493,0.4075621,2.707503,5.908552,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.400992,3
2,1,1,2,6.208493,0.4075621,2.307502,6.308553,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.503532,1
2,1,1,2,5.708491,0.9075641,2.307502,6.308553,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.600669,1
2,1,1,2,5.208489,1.407566,2.307502,6.308553,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.702744,1
2,1,1,2,4.708487,1.907568,2.307502,6.308553,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.801742,1
2,1,1,2,4.408486,2.207569,2.307502,6.308553,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,8.902004,0
2,1,1,2,4.408486,2.207569,2.307502,6.308553,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,9.001411,0
2,1,1,2,4.408486,2.207569,2.307502,6.308553,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,9.103538,0
2,1,1,2,4.008484,2.607571,2.307502,6.308553,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,9.203454,1
2,1,1,2,3.508483,3.107573,0.3084466,0.3085535,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,9.303468,1
2,1,1,2,3.008481,3.607574,0.3084466,0.3085535,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,9.40079,1
2,1,1,2,2.508479,4.107576,0.3084466,0.3085535,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,9.501117,3
2,1,1,2,2.508479,4.107576,0.008445499,0.6085547,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,9.603556,0
2,1,1,2,2.508479,4.107576,0.008445499,0.6085547,15,3,27.3,15.69996,22.70005,27,1,2,15,25,11,27,9.701655,0
2,1,1,2,2.508479,4.107576,0.008445499,0.6085547,15,3,100,100,22.70005,27,1,2,15,25,11,27,9.801419,0
2,1,1,2,2.508479,4.107576,0.008445499,0.6085547,15,3,100,100,22.70005,27,1,2,15,25,11,27,9.901085,0
2,1,1,2,2.508479,4.107576,0.008445499,0.6085547,15,3,100,100,22.70005,27,1,2,15,25,11,27,10.00157,0
2,1,1,2,2.508479,4.107576,0.008445499,0.6085547,15,3,100,100,22.20005,27,1,2,15,25,11,27,10.10274,0
2,1,1,2,2.508479,4.107576,0.008445499,0.6085547,15,3,100,100,21.70005,27,1,2,15,25,11,27,10.20402,1
2,1,1,2,2.008477,4.607578,0.008445499,0.6085546,15,3,100,100,21.20004,27,1,2,15,25,11,27,10.30321,1
2,1,1,2,1.508475,5.10758,2.007501,0.6085547,15,3,100,100,20.70004,27,1,2,15,25,11,27,10.40032,1
2,1,1,2,1.408475,0.2085254,1.707499,0.9085557,15,3,100,100,20.20004,27,1,2,15,25,11,27,10.5019,3
2,1,1,2,1.408475,0.2085254,1.207497,1.408558,15,3,100,100,19.70004,27,1,2,15,25,11,27,10.6037,3
2,1,1,2,1.408475,0.2085254,0.7074955,1.908559,15,3,100,100,19.20004,27,1,2,15,25,11,27,10.70249,3
2,1,1,2,1.008474,0.6085261,0.7074955,1.908559,15,3,100,100,18.70004,27,1,2,15,25,11,27,10.80355,1
2,1,1,1,0.5084723,1.108528,0.7074956,9.907615,15,3,100,100,18.20003,27,1,2,15,25,11,27,10.90385,1
2,1,1,1,0.008470294,1.60853,0.7074956,9.907615,15,3,100,100,17.70003,27,1,2,15,25,11,27,11.00066,1
2,1,1,1,0.008470294,1.60853,0.7074956,9.907615,15,3,100,100,17.20003,27,1,2,15,25,11,27,11.10373,1
2,1,1,1,0.008470294,1.60853,0.7074956,9.907615,15,3,100,100,16.70003,27,1,2,15,25,11,27,11.20226,1
2,1,1,1,0.008470294,1.60853,0.7074956,9.907615,15,3,100,100,16.20003,27,1,2,15,25,11,27,11.30124,1
2,1,1,1,0.008470294,1.60853,0.7074956,9.907615,15,3,100,100,15.70002,27,1,2,15,25,11,27,11.40094,1
1,1,1,1,10.00753,1.60853,0.5074948,10.10762,15,3,100,100,15.20002,27,1,2,15,25,11,27,11.503,3
1,1,1,1,10.00753,1.60853,0.007492899,10.60762,15,3,100,100,14.70002,27,1,2,15,25,11,27,11.60436,3
1,1,1,2,9.607524,2.008531,0.007492899,0.6085623,15,3,100,100,14.20002,27,1,2,15,25,11,27,11.70035,1
1,1,1,2,9.107522,2.508533,0.007492899,0.6085623,15,3,100,100,13.70002,27,1,2,15,25,11,27,11.8004,1
1,1,1,2,8.60752,3.008535,0.007492899,0.6085622,15,3,100,100,13.20001,27,1,2,15,25,11,27,11.90108,1
1,1,1,2,8.107518,3.508537,0.007492899,0.6085623,15,3,100,100,12.70001,27,1,2,15,25,11,27,12.00323,1
1,1,1,2,7.607516,4.008538,0.007492899,0.6085623,15,3,100,100,12.20001,27,1,2,15,25,11,27,12.10344,1
1,1,1,2,7.107514,4.50854,0.007492899,0.6085623,15,3,100,100,11.70001,27,1,2,15,25,11,27,12.20305,1
1,1,1,2,6.607512,5.008543,0.007492899,0.6085623,15,3,100,100,11.20001,27,1,2,15,25,11,27,12.30381,1
1,1,1,2,6.10751,5.508544,0.007492899,0.6085623,15,3,100,100,10.7,27,1,2,15,25,11,27,12.40232,1
1,1,1,2,5.607508,6.008547,0.007492899,0.6085623,15,3,100,100,10.2,27,1,2,15,25,11,27,12.50348,1
1,1,1,2,5.107506,6.508548,0.007492899,0.6085623,15,3,100,100,9.700001,27,1,2,15,25,11,27,12.60025,1
1,1,1,2,4.607504,7.008551,0.007492899,0.6085623,15,3,100,100,9.199999,27,1,2,15,25,11,27,12.70096,1
1,1,1,2,4.107502,7.508553,0.007492899,0.6085623,15,3,100,100,8.699997,27,1,2,15,25,11,27,12.80149,1
1,1,1,2,3.607501,8.008554,0.007492899,0.6085622,15,3,100,100,8.199995,27,1,2,15,25,11,27,12.90041,1
1,1,1,2,3.107499,8.508556,0.007492899,0.6085623,15,3,100,100,7.699995,27,1,2,15,25,11,27,13.00354,1
1,1,1,2,2.607497,9.008558,0.007492899,0.6085623,15,3,100,100,7.199996,27,1,2,15,25,11,27,13.1012,1
1,1,1,2,2.107495,9.50856,0.007492899,0.6085622,15,3,100,100,6.699996,27,1,2,15,25,11,27,13.20066,1
1,1,1,2,1.607493,10.00856,0.007492899,0.6085623,15,3,100,100,6.199996,27,1,2,15,25,11,27,13.30285,1
1,1,1,2,1.107491,10.50856,0.007492899,0.6085623,15,3,100,100,5.699997,27,1,2,15,25,11,27,13.40138,1
1,1,1,0,0.6074895,11.00857,0.007492899,0,15,3,100,100,5.199997,27,1,2,15,25,11,27,13.50106,1
1,1,1,0,0.6074895,11.00857,0.007492899,0,15,3,100,100,4.699998,27,1,2,15,25,11,27,13.60151,4
1,1,1,0,0.6074895,11.00857,0.307494,0,15,3,100,100,4.199998,27,1,2,15,25,11,27,13.70091,4
1,2,1,0,0.6074894,0.008565661,0.807496,0,15,3,100,100,3.699999,27,1,2,15,25,11,27,13.8046,4
1,2,1,0,0.6074894,0.008565661,1.007497,0,15,3,100,100,3.199999,27,1,2,15,25,11,27,13.90308,4
1,2,1,0,0.6074894,0.008565661,1.207497,0,15,3,100,100,2.7,27,1,2,15,25,11,27,14.00509,4
1,2,1,0,0.6074894,0.008565661,1.707499,0,15,3,100,100,3.199999,27,1,2,15,25,11,27,14.10115,4
1,2,1,0,0.6074895,0.008565661,2.207501,0,15,3,100,100,3.699999,27,1,2,15,25,11,27,14.20803,4
1,2,1,6,0.6074894,0.008565661,2.707503,19.0578,15,3,100,100,4.199998,27,1,2,15,25,11,27,14.30365,4
1,2,1,6,0.6074894,0.008565661,3.207505,18.0578,15,3,100,100,4.699998,27,1,2,15,25,11,27,14.40364,4
1,2,1,0,0.6074894,0.008565661,3.707507,0,15,3,100,100,5.199997,27,0,2,15,25,11,27,14.50049,4
1,2,1,0,0.6074894,10.00857,4.207509,0,15,3,100,100,5.699997,27,0,2,15,25,11,27,14.60233,4
1,2,1,0,0.6074894,0.008565661,4.70751,0,15,3,100,100,6.199996,27,0,2,15,25,11,27,14.70398,4
1,2,1,0,0.6074894,0.008565661,5.207512,0,15,3,100,100,6.699996,27,0,2,15,25,11,27,14.80018,4
1,2,1,0,0.6074894,0.008565661,5.707515,0,15,3,100,100,7.199996,27,0,2,15,25,11,27,14.9008,4
1,2,1,0,0.6074894,0.008565661,6.207517,0,15,3,100,100,7.699995,27,0,2,15,25,11,27,15.00319,4
1,2,1,0,0.6074894,0.008565661,6.707518,0,15,3,100,100,8.199995,27,0,2,15,25,11,27,15.10146,4
1,2,1,0,0.6074894,0.008565661,7.20752,0,15,3,100,100,8.699997,27,0,2,15,25,11,27,15.20144,4
1,2,1,0,0.6074894,0.008565661,7.707522,0,15,3,100,100,9.199999,27,0,2,15,25,11,27,15.30238,4
1,0,1,0,0.6074894,0,8.207524,0,15,3,100,100,9.700001,27,0,2,15,25,11,27,15.40374,4
1,0,1,0,0.6074895,0,8.507525,0,15,3,100,100,10.2,27,0,2,15,25,11,27,15.50225,0
1,0,1,0,0.6074895,0,8.507525,0,15,3,100,100,10.7,27,0,2,15,25,11,27,15.60177,0
1,0,1,0,0.6074895,0,8.507525,0,15,3,100,100,11.20001,27,0,2,15,25,11,27,15.70043,0
1,0,1,0,0.6074895,0,8.507525,0,15,3,100,100,11.70001,27,0,2,15,25,11,27,15.80329,0
1,0,1,6,0.6074895,0,8.507525,5.257769,15,3,100,100,12.20001,27,1,2,15,25,11,27,15.90467,0
1,0,1,0,0.6074895,0,8.507525,0,15,3,100,100,12.70001,27,0,2,15,25,11,27,16.00222,0
1,0,1,0,0.6074895,0,8.507525,0,15,3,100,100,12.70001,27,0,2,15,25,11,27,16.10321,0
1,0,1,6,0.6074895,0,8.507525,4.757767,15,3,100,100,12.70001,27,1,2,15,25,11,27,16.20171,0
1,0,1,6,0.6074895,0,8.507525,4.757767,15,3,100,100,12.70001,27,1,2,15,25,11,27,16.30335,0
1,0,1,6,0.6074895,0,8.507525,4.757767,15,3,100,100,12.70001,27,1,2,15,25,11,27,16.40055,0
1,0,1,6,0.6074895,0,8.507525,4.757767,15,3,100,100,12.70001,27,1,2,15,25,11,27,16.50183,0
1,0,1,6,0.6074895,0,8.507525,4.757767,15,3,100,100,12.70001,27,1,2,15,25,11,27,16.60235,4
1,2,1,6,0.6074894,0.008565661,9.007527,4.257765,15,3,100,100,12.70001,27,1,2,15,25,11,27,16.70308,4
1,2,1,6,0.6074894,0.008565661,9.507529,3.757764,15,3,100,100,12.70001,27,1,2,15,25,11,27,16.80264,4
1,2,1,0,0.6074894,0.008565661,10.00753,0,15,3,100,100,12.70001,27,0,2,15,25,11,27,16.90042,4
1,2,1,0,0.6074894,0.008565661,10.50753,0,15,3,100,100,12.70001,27,0,2,15,25,11,27,17.00311,4
1,2,1,6,0.6074894,0.008565661,10.70753,2.557759,15,3,100,100,12.70001,27,1,2,15,25,11,27,17.10024,0
1,2,1,0,0.6074894,0.008565661,10.70753,0,15,3,100,100,12.70001,27,0,2,15,25,11,27,17.2013,0
1,2,1,0,0.6074894,0.008565661,10.70753,0,15,3,100,100,12.70001,27,0,2,15,25,11,27,17.30017,0
1,2,1,6,0.6074894,0.008565661,10.70753,2.557759,15,3,100,100,12.70001,27,1,2,15,25,11,27,17.40174,0
1,2,1,6,0.6074894,0.008565661,10.70753,2.557759,15,3,100,100,12.70001,27,1,2,15,25,11,27,17.50094,0
1,2,1,0,0.6074894,0.008565661,10.70753,0,15,3,100,100,12.70001,27,0,2,15,25,11,27,17.60354,0
1,2,1,0,0.6074894,0.008565661,10.70753,0,15,3,100,100,12.70001,27,0,2,15,25,11,27,17.70151,0
1,2,1,1,0.6074894,0.008565661,10.70753,13.90758,15,3,100,100,100,100,1,2,15,25,11,27,17.8014,0
1,2,1,0,0.6074894,0.008565661,10.70753,0,15,3,100,100,100,100,0,2,15,25,11,27,17.90313,0
1,2,1,0,0.6074894,0.008565661,10.70753,0,15,3,100,100,100,100,0,2,15,25,11,27,18.00352,0
1,2,1,0,0.6074894,0.008565661,10.70753,0,15,3,100,100,100,100,0,2,15,25,11,27,18.10192,0
1,2,1,0,0.6074894,0.008565661,11.10754,0,15,3,100,100,100,100,0,2,15,25,11,27,18.20322,4
1,2,1,0,0.6074894,0.008565661,11.60754,0,15,3,100,100,100,100,0,2,15,25,11,27,18.30135,4
1,1,1,0,0.6074895,4.00762,12.10754,0,15,3,100,100,100,100,0,2,15,25,11,27,18.40277,4
1,1,1,0,0.6074894,4.007621,12.60754,0,15,3,100,100,100,100,0,2,15,25,11,27,18.50122,4
1,1,1,0,0.6074894,4.007621,12.60754,0,15,3,100,100,100,100,0,2,15,25,11,27,18.60166,0
1,1,1,0,0.6074894,4.007621,12.60754,0,15,3,100,100,100,100,0,2,15,25,11,27,18.70316,0
1,1,2,2,1.007491,3.607619,0.608486,0.008514163,15,3,100,100,100,100,0,2,15,25,11,27,18.8013,2
1,1,2,2,1.507493,3.107617,0.608486,0.008514163,15,3,100,100,100,100,0,2,100,100,11,27,18.90302,2
1,1,2,2,2.007495,2.607615,0.608486,0.008514163,15,3,100,100,100,100,0,2,100,100,11,27,19.00192,2
1,1,2,2,2.507497,2.107614,0.608486,0.008514163,15,3,100,100,100,100,0,2,100,100,11,27,19.10043,2
1,1,2,2,2.507497,2.107614,0.608486,0.008514163,15,3,100,100,100,100,1,2,100,100,11,27,19.20164,0
1,1,2,2,2.507497,2.107614,0.608486,0.008514163,15,3,100,100,100,100,1,2,100,100,11,27,19.30133,0
1,1,2,2,2.207496,2.407615,0.608486,0.008514163,15,3,100,100,100,100,1,2,100,100,11,27,19.40372,1
1,1,2,2,1.707494,2.907616,0.608486,0.008514163,15,3,100,100,100,100,1,2,100,100,11,27,19.50007,1
1,1,2,2,1.207492,3.407618,0.608486,0.008514163,15,3,100,100,100,100,1,2,100,100,11,27,19.60238,1
1,1,2,2,0.7074898,3.90762,0.608486,0.008514163,15,3,100,100,100,100,1,2,100,100,11,27,19.7016,1
1,1,1,1,0.5074891,4.107621,12.60754,12.00757,15,3,100,100,100,100,1,2,100,100,11,27,19.80166,0
1,1,1,1,0.5074891,4.107621,12.60754,12.00757,15,3,100,100,100,100,1,2,100,100,11,27,19.90086,4
1,2,1,1,0.5074891,0.108566,13.10754,11.50757,15,3,100,100,100,100,1,2,100,100,11,27,20.00086,4
1,2,1,1,0.5074891,0.108566,13.60754,11.00757,15,3,100,100,100,100,1,2,100,100,11,27,20.10259,4
1,2,1,1,0.5074891,0.108566,14.10755,10.50756,15,3,100,100,100,100,1,2,100,100,11,27,20.20324,4
1,2,1,1,0.5074891,0.108566,14.60755,10.00756,15,3,100,100,100,100,1,2,100,100,11,27,20.30147,4
1,2,1,1,0.5074891,0.108566,15.10755,9.50756,15,3,100,100,100,100,1,2,100,100,11,27,20.40218,4
win
