NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.115961,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.2037792,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.3017347,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.4052899,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.5054861,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.603945,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.7001182,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.8047578,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,0.9019752,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.001875,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.102824,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.20362,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.302126,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.404622,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.501358,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.604509,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.702588,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,11,19,21,1.802513,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,11,19,21,1.900734,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,11,19,21,2.004942,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,26.5,1,2,27,11,19,21,2.101092,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,26,1,2,27,11,19,21,2.204767,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,25.49999,1,2,27,11,19,21,2.302602,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,24.99999,1,2,27,11,19,21,2.404334,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,24.49999,1,2,27,11,19,21,2.50242,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,23.99999,1,2,27,11,19,21,2.60111,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,23.49999,1,2,27,11,19,21,2.704761,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,22.99998,1,2,27,11,19,21,2.800751,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,22.49998,1,2,27,11,19,21,2.903911,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,21.99998,1,2,27,11,19,21,3.004302,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,21.49998,1,2,27,11,19,21,3.107415,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,20.99998,1,2,27,11,19,21,3.205609,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,20.49998,1,2,27,11,19,21,3.302093,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,19.99997,1,2,27,11,19,21,3.403336,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,19.49997,1,2,27,11,19,21,3.508368,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,18.99997,1,2,27,11,19,21,3.605797,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,18.49997,1,2,27,11,19,21,3.701013,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,3,27,27,17.99997,1,2,27,11,19,21,3.805661,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,3,27,27,17.49996,1,2,27,11,19,21,3.905445,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.008365,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.105549,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.200204,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.300252,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.404874,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.505434,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.60525,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.704176,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.804515,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,4.902296,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.000134,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.101159,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.201898,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.303378,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.403889,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.505356,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.601583,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.701997,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.802904,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,5.900218,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,3,27,27,16.99996,1,2,27,11,19,21,6.004386,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,2.7,27,27,17.49996,1,2,27,11,19,21,6.102639,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,2.7,27,27,17.99997,1,2,27,11,19,21,6.201914,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,2.7,27,27,18.49997,1,2,27,11,19,21,6.304371,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,2.7,27,27,18.99997,1,2,27,11,19,21,6.400367,1
1,0,1,6,0.6074894,0,16.30756,6.957749,15,3,2.7,27,27,19.49997,1,2,27,11,19,21,6.501273,1
1,0,1,6,0.1074876,0,16.30756,6.957749,15,3,2.7,27,27,19.99997,1,2,27,11,19,21,6.605356,1
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,2.7,27,27,20.49998,1,2,27,11,19,21,6.705059,0
1,0,1,6,0.007487177,0,16.60756,6.657748,15,3,2.7,27,27,20.99998,1,2,27,11,19,21,6.801719,4
1,2,1,6,0.007487177,0.608568,16.80756,6.457748,15,3,2.7,27,27,21.49998,1,2,27,11,19,21,6.901846,0
1,2,1,0,0.007487177,0.608568,16.80756,0,15,3,2.7,27,27,21.99998,0,2,27,11,19,21,7.001793,0
1,2,1,0,0.007487177,0.608568,16.80756,0,15,3,2.7,27,27,22.49998,0,2,27,11,19,21,7.100906,0
1,2,5,0,0.007487177,0.608568,15.31716,0,15,3,2.7,27,27,22.99998,0,2,27,11,19,21,7.201328,0
1,2,5,0,0.007487177,0.608568,15.31716,0,15,3,2.7,27,27,23.49999,0,2,27,11,19,21,7.303687,0
1,2,1,0,0.007487177,0.608568,16.80756,0,15,3,2.7,27,27,23.99999,0,2,27,11,19,21,7.404446,0
1,2,1,0,0.007487177,0.608568,16.80756,0,15,3,2.7,27,27,24.49999,0,2,27,11,19,21,7.504941,0
1,2,5,6,0.007487177,0.608568,15.3085,6.457748,15,3,2.7,27,27,24.99999,0,2,27,11,19,21,7.600491,0
1,2,5,0,0.007487177,0.608568,15.3085,0,15,3,2.7,27,27,25.49999,0,2,27,11,19,21,7.702755,0
1,2,6,0,0.007487177,0.608568,15.15775,0,15,3,2.7,27,27,26,0,2,27,11,19,21,7.806865,0
1,2,6,0,0.007487177,0.608568,15.15775,0,15,3,2.7,27,27,26.5,0,2,27,11,19,21,7.901853,0
1,2,6,0,0.007487177,0.608568,15.15775,0,15,3,2.7,27,27,27,0,2,27,11,19,21,8.002822,0
1,2,6,0,0.007487177,0.608568,14.65775,0,15,3,2.7,27,26.5,27,0,2,27,11,19,21,8.105726,0
1,2,6,1,0.007487177,0.608568,14.15775,7.807553,15,3,100,100,26,27,1,2,27,11,19,21,8.201942,0
1,0,6,1,0.007487177,0,13.25774,8.207555,15,3,100,100,25.49999,27,1,2,27,11,19,21,8.304253,3
1,0,6,1,0.007487177,0,12.35774,8.607556,15,3,100,100,24.99999,27,1,2,27,11,19,21,8.401749,0
1,0,6,1,0.007487177,0,11.85774,8.607556,15,3,100,100,24.49999,27,1,2,27,11,19,21,8.502427,0
1,0,6,1,0.007487177,0,11.35774,8.607556,15,3,100,100,23.99999,27,1,2,27,11,19,21,8.601035,0
1,0,6,1,0.007487177,0,10.85773,8.607556,15,3,100,100,23.49999,27,1,2,27,11,19,21,8.703151,0
1,0,6,1,0.007487177,0,10.35773,8.607556,15,3,100,100,22.99998,27,1,2,27,11,19,21,8.800935,0
1,0,6,1,0.007487177,0,9.857732,8.607556,15,3,100,100,22.49998,27,1,2,27,11,19,21,8.903088,0
1,0,6,1,0.007487177,0,9.357731,8.607556,15,3,100,100,21.99998,27,1,2,27,11,19,21,9.000781,0
1,0,6,1,0.007487177,0,8.857728,8.607556,15,3,100,100,21.49998,27,0,2,27,11,19,21,9.105165,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,20.99998,27,0,2,27,11,19,21,9.202199,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,20.49998,27,0,2,27,11,19,21,9.304665,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,19.99997,27,0,2,27,11,19,21,9.404469,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,19.49997,27,0,2,27,11,19,21,9.501788,0
1,0,6,1,0.007487177,0,6.357718,8.607556,15,3,100,100,18.99997,27,1,2,27,11,19,21,9.600289,0
1,0,6,1,0.007487177,0,5.857716,8.607556,15,3,100,100,18.49997,27,1,2,27,11,19,21,9.700194,0
1,0,6,1,0.007487177,0,5.357714,8.607556,15,3,100,100,17.99997,27,1,2,27,11,19,21,9.806423,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,17.49996,27,0,2,27,11,19,21,9.900547,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,16.99996,27,0,2,27,11,19,21,10,0
1,0,6,1,0.007487177,0,4.35771,8.607556,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.10614,0
1,0,6,1,0.1074876,0,4.35771,8.607556,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.20278,2
1,0,6,1,0.6074894,0,4.35771,8.607556,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.30392,2
1,0,2,2,1.107491,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.40226,2
1,0,2,2,1.607493,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.50509,0
1,0,2,2,1.607493,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.6002,0
1,0,2,2,1.607493,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.70588,0
1,0,2,2,1.207492,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.80192,1
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,10.9025,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,11.00079,3
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,1,2,27,11,19,21,11.10052,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,0,2,27,11,19,21,11.20056,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,0,2,27,11,19,21,11.30461,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,0,2,27,11,19,21,11.40563,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,0,2,27,11,19,21,11.50414,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,0,2,27,11,19,21,11.59999,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,0,2,27,11,19,21,11.70601,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,0,2,27,11,19,21,11.80359,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,16.99996,27.3,0,2,27,11,19,21,11.90384,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,100,100,1,2,27,11,19,21,12.00335,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,100,100,1,2,27,11,19,21,12.10675,0
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,100,100,1,2,27,11,19,21,12.20456,3
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,100,100,1,2,27,11,19,21,12.30571,3
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,100,100,1,2,27,11,19,21,12.40172,3
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,100,100,1,2,27,11,19,21,12.50258,3
1,0,2,2,0.7074898,0,0.008498904,0.6085013,15,3,100,100,100,100,1,2,27,11,19,21,12.60181,1
1,0,1,1,0.2074879,0,16.00755,8.607556,15,3,100,100,100,100,1,2,27,11,19,21,12.70549,0
1,2,1,1,0.2074879,0.4085672,15.60755,9.007558,15,3,100,100,100,100,1,2,27,11,19,21,12.80496,3
1,2,1,1,0.2074879,0.4085672,15.10755,9.50756,15,3,100,100,100,100,1,2,27,11,19,21,12.90121,3
1,2,1,1,0.2074879,0.4085672,14.60755,10.00756,15,3,100,100,100,100,1,2,27,11,19,21,13.0004,3
1,2,1,1,0.2074879,0.4085672,14.10755,10.50756,15,3,100,100,100,100,1,2,27,11,19,21,13.1025,3
1,2,1,1,0.2074879,0.4085672,13.60754,11.00757,15,3,100,100,100,100,1,2,27,11,19,21,13.20084,3
1,2,1,1,0.2074879,0.4085672,13.10754,11.50757,15,3,100,100,100,100,1,2,27,11,19,21,13.30503,3
1,1,1,1,0.2074879,4.407621,12.60754,12.00757,15,3,100,100,100,100,1,2,27,11,19,21,13.40229,3
1,1,1,1,0.2074879,4.407621,12.10754,12.50757,15,3,100,100,100,100,1,2,27,11,19,21,13.50214,3
1,2,1,1,0.2074879,0.4085672,11.60754,13.00757,15,3,100,100,100,100,1,2,27,11,19,21,13.60548,3
1,2,1,1,0.2074879,0.4085672,11.10754,13.50758,15,3,100,100,100,100,1,2,27,11,19,21,13.70102,3
1,2,1,1,0.2074879,0.4085672,10.60753,14.00758,15,3,100,100,100,100,1,2,27,11,19,21,13.80022,3
1,2,1,1,0.2074879,0.4085672,10.10753,14.50758,15,3,100,100,100,100,1,2,27,11,19,21,13.90538,3
1,2,1,1,0.2074879,0.4085672,9.60753,15.00758,15,3,100,100,100,100,1,2,27,11,19,21,14.0042,3
1,2,1,1,0.2074879,0.4085672,9.107528,15.50758,15,3,100,100,100,100,1,2,27,11,19,21,14.10269,3
1,2,1,1,0.3074883,0.3085668,8.807527,15.80758,15,3,100,100,100,100,1,2,27,11,19,21,14.20024,2
1,2,1,1,0.6074894,0.008565661,8.807527,15.80758,15,3,100,100,100,100,1,2,27,11,19,21,14.30387,2
1,2,1,1,0.6074894,0.008565661,8.807527,15.80758,15,3,100,100,100,100,1,2,27,11,19,21,14.40044,2
1,2,1,1,0.6074894,0.008565661,8.807527,15.80758,15,3,100,100,100,100,1,2,27,11,19,21,14.50047,2
1,0,1,1,0.6074895,0,8.507525,16.10759,15,3,100,100,100,100,1,2,27,11,19,21,14.60204,3
1,0,1,1,0.6074894,0,8.107524,16.50759,15,3,100,100,100,100,1,2,27,11,19,21,14.70063,2
1,0,2,2,1.107491,0,0.1084688,0.5085314,15,3,100,100,100,100,1,2,27,11,19,21,14.80177,2
