NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.1643991,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.3287982,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.3487982,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.4013823,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.5055069,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.60246,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.7037864,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.8028327,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,0.9053372,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.007678,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.104338,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.201307,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.30635,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.402293,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.507263,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.607635,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.709766,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.800445,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,1.906247,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,5,27,2.002953,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,2.7,27,26.5,27,1,2,13,27,5,27,2.103228,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,2.7,27,26,27,1,2,13,27,5,27,2.201964,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,2.7,27,25.49999,27,1,2,13,27,5,27,2.301804,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,2.7,27,24.99999,27,1,2,13,27,5,27,2.400855,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,2.7,27,24.49999,27,1,2,13,27,5,27,2.504736,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,2.7,27,23.99999,27,1,2,13,27,5,27,2.600397,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,2.7,27,23.49999,27,1,2,13,27,5,27,2.702416,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,2.7,27,22.99998,27,1,2,13,27,5,27,2.801956,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,2.7,27,22.49998,27,1,2,13,27,5,27,2.901443,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,2.7,27,21.99998,27,1,2,13,27,5,27,3.002955,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,2.7,27,21.49998,27,1,2,13,27,5,27,3.103185,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,2.7,27,20.99998,27,1,2,13,27,5,27,3.202918,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,2.7,27,20.49998,27,1,2,13,27,5,27,3.301431,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,2.7,27,19.99997,27,1,2,13,27,5,27,3.404745,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,2.7,27,19.49997,27,1,2,13,27,5,27,3.502167,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,2.7,27,18.99997,27,1,2,13,27,5,27,3.602692,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,2.7,27,18.49997,27,1,2,13,27,5,27,3.70342,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,2.7,27,17.99997,27,1,2,13,27,5,27,3.804044,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,2.7,27,17.49996,27,1,2,13,27,5,27,3.900748,1
5,1,2,1,12.61178,10.50757,0.3085001,8.307554,15,3,2.7,27,16.99996,27,1,2,13,27,5,27,4.000013,1
5,1,2,2,12.11178,11.00757,0.3085001,0.3085001,15,3,2.7,27,16.49996,27,1,2,13,27,5,27,4.100964,1
5,1,2,2,11.61177,11.50757,0.3085001,0.3085001,15,3,2.7,27,15.99996,27,1,2,13,27,5,27,4.205146,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,2.7,27,15.49996,27,1,2,13,27,5,27,4.301873,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,2.7,27,14.99995,27,1,2,13,27,5,27,4.402175,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,2.7,27,14.49995,27,1,2,13,27,5,27,4.504387,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,2.7,27,13.89995,27,1,2,100,100,5,27,4.623635,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,2.7,27,13.49995,27,1,2,100,100,5,27,4.703607,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,2.7,27,12.99995,27,1,2,100,100,5,27,4.804155,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,2.7,27,12.49994,27,1,2,100,100,5,27,4.903795,1
6,1,2,2,7.457717,15.50759,0.3085001,0.3085001,15,3,2.7,27,11.99994,27,1,2,100,100,5,27,5.001563,1
6,1,2,2,6.957715,16.00759,0.3085001,0.3085001,15,3,2.7,27,11.49994,27,1,2,100,100,5,27,5.100277,1
0,1,2,2,0,16.50759,0.3085001,0.3085001,15,3,2.7,27,10.99994,27,0,2,100,100,5,27,5.203673,1
0,1,2,2,0,17.0076,0.3085001,0.3085001,15,3,2.7,27,10.49994,27,0,2,100,100,5,27,5.301953,0
0,1,2,2,0,17.10759,0.3085001,0.3085001,15,3,2.7,27,9.999935,27,0,2,100,100,5,27,5.402508,1
0,1,2,2,0,17.6076,0.3085001,0.3085001,15,3,2.7,27,9.499933,27,0,2,100,100,5,27,5.50186,1
0,1,2,2,0,18.1076,0.3085001,0.3085001,15,3,2.7,27,8.999931,27,0,2,100,100,5,27,5.602316,1
0,1,2,2,0,18.6076,0.3085001,0.3085001,15,3,2.7,27,8.499929,27,0,2,100,100,5,27,5.70407,1
0,1,2,2,0,19.1076,0.3085001,0.3085001,15,3,2.7,27,7.999928,27,0,2,100,100,5,27,5.804878,1
0,1,2,2,0,19.6076,0.3085001,0.3085001,15,3,2.7,27,7.499928,27,0,2,100,100,5,27,5.902982,1
1,0,2,2,4.507504,0,0.3085001,0.3085001,15,3,2.7,27,6.999929,27,1,2,100,100,5,27,6.002626,1
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,2.7,27,7.499928,27,1,2,100,100,5,27,6.103206,1
1,0,2,2,3.5075,0,0.3085001,0.3085001,15,3,2.7,27,7.999928,27,1,2,100,100,5,27,6.204244,1
1,0,2,2,3.007499,0,0.3085001,0.3085001,15,3,100,100,8.499929,27,1,2,100,100,5,27,6.303697,1
