NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,2,0,4.607551,8.2085,0.4085005,15,3,3,27,27.3,23.49999,1,2,5,17,27,23,7.302713,4
0,1,2,2,0,4.607552,8.608501,0.008498904,15,3,3,27,27.3,23.99999,1,2,5,17,27,23,7.402779,4
0,1,2,2,0,4.607552,8.608501,0.008498904,15,3,3,27,27.3,24.49999,1,2,5,17,27,23,7.500637,4
1,1,2,1,19.50756,5.107551,0.6085013,0.007553935,15,3,3,27,27.3,24.99999,1,2,5,17,27,23,7.600618,1
1,1,2,1,19.00756,5.607551,0.6085013,0.007553935,15,3,3,27,27.3,25.49999,1,2,5,17,27,23,7.701349,1
1,1,2,1,18.50756,6.107553,0.6085013,0.007553935,15,3,3,27,27.3,26,1,2,5,17,27,23,7.802135,1
1,1,2,1,18.00756,6.607555,0.6085013,0.007553935,15,3,3,27,27.3,26.5,1,2,5,17,27,23,7.902465,1
1,1,2,1,17.50755,7.107557,0.6085013,0.007553935,15,3,3,27,27.3,27,1,2,5,17,27,23,8.000096,1
1,1,2,1,17.00755,7.607559,0.6085013,0.007553935,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.104875,1
1,1,2,2,16.50755,8.107561,0.6085012,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.202842,1
1,1,2,2,16.00755,8.607563,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.301935,1
1,1,2,2,15.90755,8.707563,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.401182,4
1,1,2,2,15.90755,8.707563,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.501771,4
1,1,2,2,15.90755,8.707563,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.601798,4
1,1,2,2,15.40755,9.207565,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.701546,1
1,1,2,2,15.10754,9.507566,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.802927,4
1,1,2,2,15.10754,9.507566,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,8.900121,4
1,1,2,2,15.10754,9.507566,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.002578,4
1,1,2,2,15.10754,9.507566,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.10358,4
1,1,2,2,15.00754,9.607568,0.6085012,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.200366,1
1,1,2,1,14.50754,10.10757,0.6085013,8.007553,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.303586,1
1,1,2,1,14.00754,10.60757,0.6085013,8.007554,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.403631,1
1,1,2,2,13.50754,11.10757,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.503495,1
1,1,2,2,13.00754,11.60757,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.600254,1
1,1,2,2,12.50753,12.10758,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.703609,1
1,1,2,2,12.00753,12.60758,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.800414,1
1,1,2,2,11.50753,13.10758,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,9.903579,1
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,3,27.3,27.3,27.3,1,2,5,17,27,23,10.00024,1
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.10142,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.20228,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.30229,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.40078,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.50293,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.60383,4
1,1,1,1,10.60753,14.00758,2.607556,8.007554,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.70391,1
1,1,1,1,10.10752,14.50758,2.607556,8.007555,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.8036,1
1,1,2,2,9.607524,15.00759,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,10.90055,1
1,1,2,2,9.107522,15.50759,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.00348,1
1,1,2,2,8.60752,16.00759,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.10231,1
1,1,2,2,8.107518,16.50759,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.20106,1
1,1,2,2,7.607516,17.0076,0.6085012,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.30282,1
1,1,2,2,7.107514,17.5076,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.40155,1
1,1,2,2,6.607512,18.0076,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.50041,1
1,1,2,2,6.107511,18.5076,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.60078,1
1,1,2,2,5.607508,19.0076,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.7025,1
1,1,2,2,5.107506,19.5076,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.80213,1
1,0,2,2,4.607504,0,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,11.90274,1
1,0,2,2,4.107503,0,0.6085013,0.008498904,15,3,2.700001,27.3,27.3,27.3,1,2,5,17,27,23,12.00087,1
1,0,2,2,3.607501,0,0.6085013,0.008498904,15,3,3.2,27.3,27.3,26.8,1,2,5,17,27,23,12.10449,1
1,0,2,2,3.107499,0,0.6085013,0.008498904,15,3,3.7,27.3,27.3,26.3,1,2,5,17,27,23,12.20225,1
1,0,2,2,2.807498,0,0.6085012,0.008498904,15,3,4.199999,27.3,27.3,25.8,1,2,5,17,27,23,12.30328,0
1,0,2,2,2.807498,0,0.6085012,0.008498904,15,3,4.699999,27.3,27.3,25.29999,1,2,5,17,27,23,12.40313,0
1,0,2,2,3.207499,0,0.6085013,0.008498904,15,3,5.199998,27.3,27.3,24.79999,1,2,5,17,27,23,12.5024,2
1,0,2,2,3.707501,0,0.6085013,0.008498904,15,3,5.699998,27.3,27.3,24.29999,1,2,5,17,27,23,12.60166,2
1,0,2,2,4.207503,0,0.6085013,0.008498904,15,3,6.199997,27.3,27.3,23.79999,1,2,5,17,27,23,12.70236,2
1,1,2,2,4.707505,19.9076,0.6085013,0.008498904,15,3,6.699997,27.3,27.3,23.29999,1,2,5,17,27,23,12.80355,2
1,1,2,2,4.907506,19.7076,0.6085013,0.008498904,15,3,7.199996,27.3,27.3,22.79998,1,2,5,17,27,23,12.90092,0
1,0,2,2,4.507504,0,0.6085013,0.008498904,15,3,7.699996,27.3,27.3,22.29998,1,2,5,17,27,23,13.00167,1
1,0,2,2,4.307503,0,0.6085013,0.008498904,15,3,8.199996,27.3,27.3,21.79998,1,2,5,17,27,23,13.10115,0
1,0,2,2,4.307503,0,0.6085013,0.008498904,15,3,8.699998,27.3,27.3,21.29998,1,2,5,17,27,23,13.20298,0
1,0,2,2,4.307503,0,0.6085013,0.008498904,15,3,9.2,27.3,27.3,20.79998,1,2,5,17,27,23,13.30245,0
0,0,2,2,0,0,0.6085013,0.008498904,15,3,9.700002,27.3,27.3,20.29997,0,2,5,17,27,23,13.40164,0
0,0,2,2,0,0,0.6085013,0.008498904,15,3,10.2,27.3,27.3,19.79997,0,2,5,17,27,23,13.5033,0
6,0,2,2,2.9577,0,0.6085013,0.008498904,15,3,10.70001,27.3,27.3,19.29997,1,2,5,17,27,23,13.60135,0
0,0,2,2,0,0,0.6085013,0.008498904,15,3,10.70001,26.8,27.3,18.79997,0,2,5,17,27,23,13.70261,0
1,0,2,2,4.307503,0,0.6085013,0.008498904,15,3,100,100,27.3,18.29997,1,2,5,17,27,23,13.80356,0
1,0,2,2,4.307503,0,0.6085013,0.008498904,15,3,100,100,27.3,17.79996,1,2,5,17,27,23,13.90088,0
1,0,2,2,4.307503,0,0.6085013,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.00338,0
1,0,2,2,4.307503,0,0.6085013,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.10305,0
1,0,2,2,4.207503,0,0.6085013,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.20327,1
1,0,2,2,3.707501,0,0.6085013,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.3033,1
1,0,2,2,3.207499,0,0.6085013,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.40401,1
1,0,2,2,2.707498,0,0.6085013,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.50256,1
1,0,2,2,2.207496,0,0.6085013,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.60296,1
1,0,2,2,1.707494,0,0.6085013,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.70277,1
1,0,2,2,1.207492,0,1.608501,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.80137,1
1,0,2,2,0.8074902,0,1.608501,0.008498904,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,14.90052,3
1,0,2,2,0.8074902,0,1.108499,0.5085009,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.00202,3
1,2,2,2,0.8074902,0.808565,0.6084974,1.008503,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.10079,3
1,2,2,2,0.8074902,0.808565,0.1084955,1.508505,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.2024,3
1,2,2,2,0.8074902,0.808565,0.00849509,1.608505,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.30075,3
1,2,2,2,0.8074902,0.808565,0.00849509,1.608505,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.40256,3
1,2,2,2,0.8074902,0.808565,0.00849509,1.608505,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.50074,3
1,2,1,1,0.5074891,1.108566,15.00755,9.60756,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.6013,1
1,2,1,1,0.007487177,1.608568,15.00755,9.60756,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.70241,1
1,2,1,1,0.007487177,1.608568,15.00755,9.60756,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.80117,3
1,2,1,1,0.007487177,0.608568,14.60755,10.00756,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,15.90001,3
1,2,1,1,0.007487177,0.608568,14.10755,10.50756,15,3,100,100,27.3,17.29996,1,2,5,17,27,23,16.00258,3
1,2,1,1,0.007487177,0.608568,13.60754,11.00757,15,3,100,100,27.3,16.79996,1,2,5,17,27,23,16.10278,3
1,2,1,1,0.007487177,0.608568,13.10754,11.50757,15,3,100,100,27.3,16.29996,1,2,5,17,27,23,16.20224,3
1,1,1,1,0.007487177,4.607623,12.60754,12.00757,15,3,100,100,27.3,15.79996,1,2,5,17,27,23,16.3027,3
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,16.40236,3
1,2,1,1,0.007487177,0.608568,11.60754,13.00757,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,16.50391,3
1,2,1,1,0.007487177,0.608568,11.10754,13.50758,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,16.60198,3
1,2,1,1,0.007487177,0.608568,10.60753,14.00758,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,16.7011,3
1,2,1,1,0.007487177,0.608568,10.10753,14.50758,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,16.80342,3
1,2,1,1,0.007487177,0.608568,9.60753,15.00758,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,16.90323,3
1,2,1,1,0.007487177,0.608568,9.107528,15.50758,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.00275,3
1,0,1,1,0.007487177,0,8.607525,16.00758,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.10194,3
1,0,1,1,0.007487177,0,8.107525,16.50759,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.20393,3
1,2,1,1,0.007487177,0.608568,7.607522,17.00759,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.30167,3
1,2,1,1,0.007487177,0.608568,7.10752,17.50759,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.40015,3
1,2,1,1,0.007487177,0.608568,6.607518,18.00759,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.50293,3
1,2,1,1,0.007487177,0.608568,6.107516,18.5076,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.6029,3
1,2,1,1,0.007487177,0.608568,5.607514,19.0076,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.70257,3
1,2,1,1,0.007487177,0.608568,5.107512,19.5076,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.80264,3
1,2,1,1,0.007487177,0.608568,4.70751,19.9076,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,17.90199,3
1,2,1,1,0.5074891,0.108566,4.70751,19.9076,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.00138,2
1,2,1,1,0.6074894,0.008565661,4.70751,19.9076,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.10127,2
1,2,1,1,0.6074894,0.008565661,4.70751,19.9076,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.20364,2
1,2,1,1,0.6074894,0.008565661,4.70751,19.9076,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.30363,2
1,2,1,0,0.6074895,10.00857,4.60751,0,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.40008,3
1,2,1,0,0.6074894,10.00857,4.107508,0,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.50159,3
1,2,2,2,0.9074906,9.708565,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.60345,2
1,2,2,2,1.407493,9.208563,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.70341,2
1,2,2,2,1.907494,8.708561,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.80113,2
1,2,2,2,2.407496,8.208559,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,18.90052,2
1,2,2,2,2.907498,7.708557,0.1084535,0.5085466,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,19.00173,2
1,2,2,2,3.4075,7.208555,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,19.10285,2
1,0,2,2,3.907502,0,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,0,2,5,17,27,23,19.20365,2
1,0,2,2,4.407503,0,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,0,2,5,17,27,23,19.30293,2
1,0,2,2,4.907506,0,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,0,2,5,17,27,23,19.40202,2
1,0,2,2,5.307507,0,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,0,2,5,17,27,23,19.50357,0
1,0,2,2,5.307507,0,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,0,2,5,17,27,23,19.60331,1
1,0,2,2,4.807505,0,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,0,2,5,17,27,23,19.70229,1
1,2,2,2,4.307503,7.308551,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,19.80264,1
1,2,2,2,3.807501,7.808554,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,19.9027,1
1,2,2,2,3.3075,8.308556,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,20.00167,1
1,2,2,2,2.807498,8.808558,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,20.10156,1
1,2,2,2,2.307496,9.308559,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,20.2028,1
1,2,2,2,1.807494,9.808561,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,20.3035,1
1,2,2,2,1.307492,10.30856,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,20.40187,1
1,2,2,2,0.8074902,10.80857,0.1084535,0.5085467,15,3,100,100,27.3,15.69996,1,2,5,17,27,23,20.50014,1
